audio_name,applied_effects,GA_effects,similarity_indv,best_fit,similarity_indv_effects_only
117.mp3,{2: {'drive_db': 19.82}},{},,1.4001219162363585,
118.mp3,"{3: {'gain_db': -7.43}, 2: {'drive_db': 2.34}, 4: {'depth': 0.22}, 1: {'delay_seconds': 2.77}}",{},,0.45225614149261784,
119.mp3,"{4: {'depth': 0.6}, 1: {'delay_seconds': 1.34}, 2: {'drive_db': 9.83}, 3: {'gain_db': -6.25}, 5: {'wet_level': 0.49}}","{4: {'depth': 0.5}, 2: {'drive_db': 19.62}, 0: {'rate_hz': 18.53}}",,58.73008357573598,
120.mp3,"{2: {'drive_db': 19.32}, 3: {'gain_db': 8.5}, 4: {'depth': 0.21}}",{},,1.6860142545403642,
121.mp3,"{1: {'delay_seconds': 2.37}, 4: {'depth': 0.27}, 0: {'rate_hz': 3.7}, 5: {'wet_level': 0.49}}",{},,77.55690230793653,
122.mp3,"{2: {'drive_db': 17.21}, 3: {'gain_db': -7.86}, 5: {'wet_level': 0.47}, 1: {'delay_seconds': 4.31}}","{3: {'gain_db': -2.37}, 5: {'wet_level': 0.34}}",,100.30469572534912,
123.mp3,{4: {'depth': 0.31}},"{1: {'delay_seconds': 1.03}, 2: {'drive_db': 16.76}, 3: {'gain_db': 0.17}, 4: {'depth': 0.37}}",,28.450160108557288,
124.mp3,{0: {'rate_hz': 9.95}},{},,129.4605608581717,
125.mp3,"{5: {'wet_level': 0.51}, 2: {'drive_db': 4.42}}",{},,11.977619507621924,
126.mp3,"{2: {'drive_db': 12.5}, 3: {'gain_db': 4.58}, 1: {'delay_seconds': 3.39}, 5: {'wet_level': 0.33}, 0: {'rate_hz': 19.83}, 4: {'depth': 0.44}}","{0: {'rate_hz': 3.59}, 2: {'drive_db': 7.9}}",,70.61129902773672,
127.mp3,{2: {'drive_db': 1.77}},{},,0.1315657889283091,
128.mp3,"{1: {'delay_seconds': 1.17}, 0: {'rate_hz': 11.61}}","{2: {'drive_db': 16.65}, 5: {'wet_level': 0.58}, 3: {'gain_db': -2.95}, 0: {'rate_hz': 1.97}, 1: {'delay_seconds': 4.03}}",,29.531061973738446,
129.mp3,"{3: {'gain_db': 9.13}, 4: {'depth': 0.34}}",{},,69.71041658047344,
130.mp3,"{4: {'depth': 0.35}, 0: {'rate_hz': 1.56}, 2: {'drive_db': 6.13}, 5: {'wet_level': 0.24}}","{0: {'rate_hz': 10.44}, 5: {'wet_level': 0.25}, 2: {'drive_db': 14.92}, 1: {'delay_seconds': 1.32}}",,87.6521175932551,
131.mp3,"{0: {'rate_hz': 12.68}, 4: {'depth': 0.31}}","{0: {'rate_hz': 1.06}, 4: {'depth': 0.27}}",,37.92308903809147,
132.mp3,"{2: {'drive_db': 16.94}, 4: {'depth': 0.35}}","{2: {'drive_db': 9.12}, 4: {'depth': 0.41}, 3: {'gain_db': 2.98}, 5: {'wet_level': 0.22}}",,0.213094222196795,
133.mp3,{5: {'wet_level': 0.49}},{},,46.61139313499982,
134.mp3,"{1: {'delay_seconds': 3.06}, 3: {'gain_db': 4.15}, 4: {'depth': 0.57}}","{4: {'depth': 0.51}, 5: {'wet_level': 0.25}, 3: {'gain_db': 8.58}}",,25.992713631933377,
135.mp3,"{5: {'wet_level': 0.22}, 3: {'gain_db': -6.31}, 0: {'rate_hz': 15.1}}",{5: {'wet_level': 0.22}},,99.75935741972164,
136.mp3,"{4: {'depth': 0.48}, 0: {'rate_hz': 7.26}, 1: {'delay_seconds': 2.14}, 3: {'gain_db': -4.24}, 5: {'wet_level': 0.46}}","{0: {'rate_hz': 15.0}, 5: {'wet_level': 0.21}}",,24.902315664793317,
137.mp3,"{1: {'delay_seconds': 4.71}, 4: {'depth': 0.36}, 3: {'gain_db': -1.39}, 2: {'drive_db': 8.54}}","{0: {'rate_hz': 12.12}, 4: {'depth': 0.41}, 2: {'drive_db': 4.86}}",,41.72897283954933,
138.mp3,{3: {'gain_db': 5.09}},{},,1.0720061459092354,
139.mp3,{4: {'depth': 0.38}},{},,24.28404541923106,
140.mp3,"{5: {'wet_level': 0.45}, 3: {'gain_db': -4.06}, 4: {'depth': 0.25}, 2: {'drive_db': 4.56}, 0: {'rate_hz': 18.91}}","{2: {'drive_db': 8.79}, 4: {'depth': 0.55}}",,119.44999460202172,
141.mp3,"{3: {'gain_db': 5.21}, 5: {'wet_level': 0.3}, 2: {'drive_db': 4.91}, 4: {'depth': 0.44}, 1: {'delay_seconds': 4.04}}","{5: {'wet_level': 0.43}, 0: {'rate_hz': 13.76}, 4: {'depth': 0.22}, 1: {'delay_seconds': 3.84}}",,68.90647783105624,
142.mp3,"{3: {'gain_db': -4.81}, 2: {'drive_db': 1.29}, 5: {'wet_level': 0.44}}",{},,72.24445878238534,
143.mp3,"{3: {'gain_db': -4.7}, 4: {'depth': 0.26}, 2: {'drive_db': 17.52}, 5: {'wet_level': 0.53}, 1: {'delay_seconds': 4.7}}","{3: {'gain_db': -7.14}, 0: {'rate_hz': 1.18}, 4: {'depth': 0.53}, 5: {'wet_level': 0.55}, 1: {'delay_seconds': 4.73}}",,14.566273131414379,
144.mp3,"{1: {'delay_seconds': 3.92}, 3: {'gain_db': -7.22}, 5: {'wet_level': 0.28}, 0: {'rate_hz': 13.06}, 2: {'drive_db': 15.16}}","{2: {'drive_db': 4.65}, 0: {'rate_hz': 19.54}, 3: {'gain_db': 6.4}, 4: {'depth': 0.23}}",,45.31913518322792,
145.mp3,"{5: {'wet_level': 0.49}, 3: {'gain_db': 4.34}, 2: {'drive_db': 19.85}, 0: {'rate_hz': 6.41}}","{4: {'depth': 0.34}, 5: {'wet_level': 0.59}}",,110.1056484680333,
146.mp3,"{5: {'wet_level': 0.38}, 0: {'rate_hz': 6.69}}","{2: {'drive_db': 18.81}, 1: {'delay_seconds': 2.72}}",,57.11075544396848,
147.mp3,"{3: {'gain_db': -0.38}, 2: {'drive_db': 18.0}, 4: {'depth': 0.33}}",{},,22.536782668585314,
148.mp3,"{1: {'delay_seconds': 2.72}, 2: {'drive_db': 17.3}, 5: {'wet_level': 0.35}}","{0: {'rate_hz': 7.4}, 1: {'delay_seconds': 3.38}, 2: {'drive_db': 12.2}, 5: {'wet_level': 0.45}}",,14.899459508849075,
149.mp3,"{1: {'delay_seconds': 3.86}, 5: {'wet_level': 0.52}}","{2: {'drive_db': 9.27}, 0: {'rate_hz': 14.48}, 3: {'gain_db': -6.21}}",,11.3899444102396,
150.mp3,{3: {'gain_db': -8.81}},{},,0.6937293270831385,
151.mp3,{4: {'depth': 0.43}},{4: {'depth': 0.43}},,6.233784952185787,
152.mp3,"{3: {'gain_db': 9.47}, 5: {'wet_level': 0.3}}",{},,12.24703177162508,
153.mp3,"{5: {'wet_level': 0.36}, 0: {'rate_hz': 18.67}}","{3: {'gain_db': 1.27}, 5: {'wet_level': 0.27}}",,3.080130718088513,
154.mp3,"{1: {'delay_seconds': 1.5}, 3: {'gain_db': 0.23}, 2: {'drive_db': 5.08}, 5: {'wet_level': 0.31}}","{0: {'rate_hz': 10.65}, 1: {'delay_seconds': 4.09}, 4: {'depth': 0.49}, 3: {'gain_db': 1.6}}",,17.982872624809197,
155.mp3,{0: {'rate_hz': 18.72}},"{3: {'gain_db': -0.38}, 0: {'rate_hz': 10.27}, 2: {'drive_db': 3.99}}",,5.579495891428304,
156.mp3,"{0: {'rate_hz': 16.28}, 4: {'depth': 0.51}}","{0: {'rate_hz': 5.04}, 1: {'delay_seconds': 2.51}}",,42.90678372360566,
157.mp3,"{2: {'drive_db': 5.71}, 1: {'delay_seconds': 1.79}, 4: {'depth': 0.39}, 0: {'rate_hz': 18.22}, 5: {'wet_level': 0.48}, 3: {'gain_db': -4.39}}","{1: {'delay_seconds': 4.72}, 2: {'drive_db': 8.1}, 3: {'gain_db': 3.66}, 0: {'rate_hz': 8.55}, 5: {'wet_level': 0.49}, 4: {'depth': 0.2}}",,23.38516512164212,
158.mp3,"{3: {'gain_db': 2.37}, 2: {'drive_db': 14.93}, 0: {'rate_hz': 15.0}, 5: {'wet_level': 0.53}, 1: {'delay_seconds': 1.31}}","{3: {'gain_db': -1.61}, 0: {'rate_hz': 7.11}, 5: {'wet_level': 0.3}, 4: {'depth': 0.54}}",,17.839936442581024,
159.mp3,"{0: {'rate_hz': 4.52}, 1: {'delay_seconds': 2.64}, 4: {'depth': 0.46}, 3: {'gain_db': -5.46}, 5: {'wet_level': 0.39}, 2: {'drive_db': 11.94}}","{0: {'rate_hz': 11.09}, 2: {'drive_db': 3.55}, 1: {'delay_seconds': 1.48}, 3: {'gain_db': -6.25}, 5: {'wet_level': 0.37}, 4: {'depth': 0.57}}",,68.90184790208201,
160.mp3,{4: {'depth': 0.59}},{3: {'gain_db': -7.82}},,80.69539986968363,
161.mp3,"{0: {'rate_hz': 12.46}, 4: {'depth': 0.33}, 5: {'wet_level': 0.34}}",{},,104.09399202797482,
162.mp3,"{5: {'wet_level': 0.38}, 0: {'rate_hz': 11.17}, 1: {'delay_seconds': 4.6}, 4: {'depth': 0.49}}","{0: {'rate_hz': 4.65}, 5: {'wet_level': 0.38}}",,50.01764053388976,
163.mp3,{3: {'gain_db': -5.04}},{},,0.1911698762993629,
164.mp3,"{2: {'drive_db': 19.47}, 5: {'wet_level': 0.45}, 1: {'delay_seconds': 3.7}, 4: {'depth': 0.25}, 0: {'rate_hz': 3.21}, 3: {'gain_db': 1.78}}",{4: {'depth': 0.21}},,8.74855237123828,
165.mp3,"{0: {'rate_hz': 8.62}, 3: {'gain_db': -8.14}, 5: {'wet_level': 0.43}, 1: {'delay_seconds': 2.13}}",{4: {'depth': 0.57}},,77.56770669213799,
166.mp3,"{0: {'rate_hz': 13.84}, 2: {'drive_db': 18.89}, 4: {'depth': 0.43}, 3: {'gain_db': 3.91}, 1: {'delay_seconds': 3.92}}","{5: {'wet_level': 0.21}, 3: {'gain_db': -8.7}, 4: {'depth': 0.46}}",,142.43607726550627,
167.mp3,"{3: {'gain_db': 5.5}, 1: {'delay_seconds': 3.76}}",{},,70.47075613180714,
168.mp3,"{2: {'drive_db': 7.11}, 3: {'gain_db': -4.33}}",{},,1.8295745302571547,
169.mp3,"{5: {'wet_level': 0.57}, 0: {'rate_hz': 3.87}}","{0: {'rate_hz': 15.51}, 4: {'depth': 0.48}}",,75.74396445471099,
170.mp3,"{3: {'gain_db': -9.92}, 2: {'drive_db': 16.34}, 1: {'delay_seconds': 3.04}, 4: {'depth': 0.27}, 0: {'rate_hz': 10.7}}","{5: {'wet_level': 0.38}, 4: {'depth': 0.45}, 1: {'delay_seconds': 1.86}, 2: {'drive_db': 7.82}}",,56.99299583888003,
171.mp3,"{0: {'rate_hz': 12.71}, 4: {'depth': 0.24}, 5: {'wet_level': 0.53}, 1: {'delay_seconds': 2.0}}","{0: {'rate_hz': 11.86}, 1: {'delay_seconds': 2.29}}",,1.2287079760246422,
172.mp3,"{3: {'gain_db': -5.13}, 2: {'drive_db': 18.71}, 1: {'delay_seconds': 2.62}}","{5: {'wet_level': 0.23}, 3: {'gain_db': 1.92}, 2: {'drive_db': 19.03}, 0: {'rate_hz': 7.23}}",,29.461173342282166,
173.mp3,"{2: {'drive_db': 5.73}, 5: {'wet_level': 0.5}, 0: {'rate_hz': 4.36}, 4: {'depth': 0.32}, 3: {'gain_db': 0.75}}",{},,9.969230830224195,
174.mp3,"{1: {'delay_seconds': 1.83}, 0: {'rate_hz': 4.79}, 2: {'drive_db': 9.49}}","{1: {'delay_seconds': 3.23}, 0: {'rate_hz': 3.35}, 5: {'wet_level': 0.35}, 3: {'gain_db': -1.63}}",,28.517826079601285,
175.mp3,{3: {'gain_db': 3.47}},{},,0.4042735124393273,
176.mp3,{4: {'depth': 0.33}},"{4: {'depth': 0.42}, 1: {'delay_seconds': 1.88}, 0: {'rate_hz': 5.33}, 5: {'wet_level': 0.39}, 2: {'drive_db': 18.28}}",,45.67325147136262,
177.mp3,"{3: {'gain_db': -8.28}, 0: {'rate_hz': 15.78}, 2: {'drive_db': 5.27}, 1: {'delay_seconds': 3.76}}",{4: {'depth': 0.52}},,34.66269074346811,
178.mp3,{4: {'depth': 0.57}},{},,8.829615465918355,
179.mp3,"{0: {'rate_hz': 17.02}, 5: {'wet_level': 0.38}}","{2: {'drive_db': 7.28}, 5: {'wet_level': 0.28}, 0: {'rate_hz': 5.37}}",,29.890821347597615,
180.mp3,"{2: {'drive_db': 9.38}, 5: {'wet_level': 0.57}, 0: {'rate_hz': 10.37}, 3: {'gain_db': -2.05}, 4: {'depth': 0.23}}","{2: {'drive_db': 9.36}, 3: {'gain_db': 6.41}, 5: {'wet_level': 0.5}, 0: {'rate_hz': 3.65}, 1: {'delay_seconds': 2.32}, 4: {'depth': 0.22}}",,9.118970579333093,
181.mp3,"{1: {'delay_seconds': 1.64}, 5: {'wet_level': 0.25}}",{},,59.52706302348366,
182.mp3,"{4: {'depth': 0.52}, 2: {'drive_db': 1.36}, 3: {'gain_db': -1.03}, 1: {'delay_seconds': 2.58}, 0: {'rate_hz': 8.37}}",{},,147.43855449545217,
183.mp3,"{3: {'gain_db': -0.28}, 0: {'rate_hz': 12.56}, 2: {'drive_db': 8.62}}",{1: {'delay_seconds': 4.35}},,83.28370259922329,
184.mp3,{5: {'wet_level': 0.39}},{},,9.77375266705809,
185.mp3,"{0: {'rate_hz': 4.65}, 1: {'delay_seconds': 4.8}, 5: {'wet_level': 0.26}, 4: {'depth': 0.6}, 2: {'drive_db': 11.93}, 3: {'gain_db': -4.48}}","{5: {'wet_level': 0.24}, 1: {'delay_seconds': 4.94}, 3: {'gain_db': 2.56}, 0: {'rate_hz': 15.75}, 4: {'depth': 0.53}, 2: {'drive_db': 4.49}}",,21.21851471003764,
186.mp3,{5: {'wet_level': 0.27}},{},,55.67509301567296,
187.mp3,"{1: {'delay_seconds': 2.51}, 0: {'rate_hz': 6.65}}",{0: {'rate_hz': 2.84}},,50.582774629328384,
188.mp3,"{0: {'rate_hz': 10.81}, 2: {'drive_db': 7.46}}","{5: {'wet_level': 0.32}, 0: {'rate_hz': 6.93}}",,40.396484511006804,
189.mp3,"{4: {'depth': 0.34}, 0: {'rate_hz': 18.29}, 1: {'delay_seconds': 2.41}, 3: {'gain_db': -6.19}, 2: {'drive_db': 5.19}}","{3: {'gain_db': -1.95}, 0: {'rate_hz': 7.77}}",,230.5500755058611,
190.mp3,{4: {'depth': 0.22}},{},,40.2028181493784,
191.mp3,{2: {'drive_db': 14.5}},{},,3.275603867328509,
192.mp3,"{0: {'rate_hz': 8.91}, 5: {'wet_level': 0.58}, 3: {'gain_db': 4.37}, 2: {'drive_db': 14.56}, 1: {'delay_seconds': 3.93}, 4: {'depth': 0.46}}",{},,59.30223247055488,
193.mp3,{5: {'wet_level': 0.52}},{},,0.38056169668209683,
194.mp3,"{3: {'gain_db': 3.62}, 5: {'wet_level': 0.2}, 1: {'delay_seconds': 2.34}, 2: {'drive_db': 9.12}}",{},,46.92773164522972,
195.mp3,"{2: {'drive_db': 1.49}, 0: {'rate_hz': 10.34}, 3: {'gain_db': -2.12}}","{1: {'delay_seconds': 3.65}, 0: {'rate_hz': 5.4}, 4: {'depth': 0.25}, 3: {'gain_db': 2.7}, 5: {'wet_level': 0.23}, 2: {'drive_db': 9.74}}",,54.59145983993467,
196.mp3,"{0: {'rate_hz': 12.32}, 2: {'drive_db': 9.52}, 3: {'gain_db': 3.07}, 5: {'wet_level': 0.21}, 1: {'delay_seconds': 1.5}}",{},,77.56990452267029,
197.mp3,{4: {'depth': 0.42}},"{1: {'delay_seconds': 4.97}, 0: {'rate_hz': 8.45}, 5: {'wet_level': 0.26}, 2: {'drive_db': 5.46}, 3: {'gain_db': 6.58}, 4: {'depth': 0.47}}",,5.146211156299304,
198.mp3,"{0: {'rate_hz': 13.01}, 3: {'gain_db': 8.49}, 1: {'delay_seconds': 3.65}, 4: {'depth': 0.49}, 2: {'drive_db': 19.5}, 5: {'wet_level': 0.43}}",{5: {'wet_level': 0.31}},,59.66973784270981,
199.mp3,"{0: {'rate_hz': 17.82}, 1: {'delay_seconds': 3.27}, 3: {'gain_db': -3.31}, 4: {'depth': 0.39}}","{5: {'wet_level': 0.28}, 2: {'drive_db': 4.58}, 0: {'rate_hz': 19.2}, 4: {'depth': 0.48}}",,47.476287901148666,
200.mp3,"{4: {'depth': 0.26}, 2: {'drive_db': 1.88}, 0: {'rate_hz': 5.5}, 5: {'wet_level': 0.33}, 3: {'gain_db': -5.13}, 1: {'delay_seconds': 4.52}}",{5: {'wet_level': 0.51}},,80.89593140753743,
201.mp3,"{5: {'wet_level': 0.36}, 4: {'depth': 0.42}}",{},,35.4456776528593,
202.mp3,{3: {'gain_db': 2.72}},{},,0.09332371945626718,
203.mp3,"{0: {'rate_hz': 5.22}, 1: {'delay_seconds': 3.84}, 2: {'drive_db': 19.37}, 3: {'gain_db': 9.49}, 4: {'depth': 0.46}}","{5: {'wet_level': 0.27}, 1: {'delay_seconds': 3.96}, 2: {'drive_db': 16.64}, 3: {'gain_db': 4.21}}",,100.94550428801074,
204.mp3,"{2: {'drive_db': 7.84}, 0: {'rate_hz': 3.12}, 4: {'depth': 0.22}}","{3: {'gain_db': -5.59}, 4: {'depth': 0.31}}",,35.378808944502296,
205.mp3,{1: {'delay_seconds': 3.87}},"{3: {'gain_db': 3.91}, 0: {'rate_hz': 3.0}, 2: {'drive_db': 11.91}, 1: {'delay_seconds': 4.07}}",,72.80284367711337,
206.mp3,"{1: {'delay_seconds': 2.08}, 4: {'depth': 0.26}, 0: {'rate_hz': 16.78}, 3: {'gain_db': 4.54}, 5: {'wet_level': 0.33}, 2: {'drive_db': 17.32}}","{2: {'drive_db': 9.53}, 0: {'rate_hz': 2.66}}",,101.73952398985932,
207.mp3,"{4: {'depth': 0.33}, 0: {'rate_hz': 10.54}, 1: {'delay_seconds': 4.71}, 2: {'drive_db': 19.6}}","{0: {'rate_hz': 11.53}, 2: {'drive_db': 6.02}, 5: {'wet_level': 0.29}, 4: {'depth': 0.35}, 1: {'delay_seconds': 4.64}}",,11.999640210862003,
208.mp3,"{0: {'rate_hz': 6.87}, 4: {'depth': 0.22}, 2: {'drive_db': 18.73}}",{},,43.839624891004966,
209.mp3,{0: {'rate_hz': 4.52}},{},,87.75752014959437,
210.mp3,"{5: {'wet_level': 0.4}, 1: {'delay_seconds': 1.5}}",{},,84.94320200457487,
211.mp3,{5: {'wet_level': 0.27}},{},,19.171141281375505,
212.mp3,"{4: {'depth': 0.37}, 0: {'rate_hz': 17.54}, 3: {'gain_db': -0.32}, 1: {'delay_seconds': 2.42}, 2: {'drive_db': 11.73}}","{4: {'depth': 0.32}, 0: {'rate_hz': 13.95}, 2: {'drive_db': 3.12}, 1: {'delay_seconds': 1.16}, 5: {'wet_level': 0.41}, 3: {'gain_db': -6.23}}",,19.353147832940415,
213.mp3,"{3: {'gain_db': 2.1}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.32}}","{2: {'drive_db': 15.48}, 1: {'delay_seconds': 4.28}}",,41.492013648259864,
214.mp3,"{4: {'depth': 0.6}, 2: {'drive_db': 12.7}, 0: {'rate_hz': 4.41}, 3: {'gain_db': -3.62}, 5: {'wet_level': 0.43}, 1: {'delay_seconds': 2.37}}","{0: {'rate_hz': 4.85}, 4: {'depth': 0.42}, 2: {'drive_db': 1.74}, 1: {'delay_seconds': 2.46}, 3: {'gain_db': 2.21}, 5: {'wet_level': 0.51}}",,64.97657369469766,
215.mp3,"{2: {'drive_db': 13.81}, 4: {'depth': 0.5}, 3: {'gain_db': -5.79}}",{},,35.12741424401583,
216.mp3,"{1: {'delay_seconds': 3.14}, 4: {'depth': 0.53}, 0: {'rate_hz': 10.65}, 3: {'gain_db': -1.53}, 2: {'drive_db': 10.25}, 5: {'wet_level': 0.46}}","{5: {'wet_level': 0.36}, 0: {'rate_hz': 4.99}, 4: {'depth': 0.3}, 1: {'delay_seconds': 3.26}, 3: {'gain_db': -2.47}, 2: {'drive_db': 16.5}}",,7.059242064288676,
217.mp3,"{4: {'depth': 0.59}, 1: {'delay_seconds': 1.6}, 5: {'wet_level': 0.51}, 0: {'rate_hz': 13.54}, 2: {'drive_db': 8.3}, 3: {'gain_db': -8.92}}","{2: {'drive_db': 6.71}, 4: {'depth': 0.52}, 1: {'delay_seconds': 1.91}, 5: {'wet_level': 0.39}, 3: {'gain_db': -2.87}}",,79.12335229782661,
218.mp3,"{3: {'gain_db': -6.85}, 4: {'depth': 0.59}, 0: {'rate_hz': 18.76}, 2: {'drive_db': 18.64}, 5: {'wet_level': 0.47}, 1: {'delay_seconds': 2.43}}",{},,113.91737091633595,
219.mp3,{2: {'drive_db': 4.84}},{},,0.7205689001278384,
220.mp3,"{4: {'depth': 0.38}, 2: {'drive_db': 12.17}, 0: {'rate_hz': 14.95}, 3: {'gain_db': 1.61}, 1: {'delay_seconds': 4.88}}",{},,76.85846420823954,
221.mp3,"{3: {'gain_db': 3.87}, 2: {'drive_db': 14.35}, 5: {'wet_level': 0.6}, 0: {'rate_hz': 1.92}, 1: {'delay_seconds': 4.66}}","{3: {'gain_db': -1.56}, 2: {'drive_db': 1.7}, 0: {'rate_hz': 10.18}}",,4.679620167782947,
222.mp3,"{5: {'wet_level': 0.33}, 3: {'gain_db': -6.77}, 2: {'drive_db': 19.5}}","{2: {'drive_db': 5.69}, 3: {'gain_db': -7.84}, 4: {'depth': 0.52}, 0: {'rate_hz': 19.39}, 1: {'delay_seconds': 1.29}}",,67.4218423534914,
223.mp3,"{2: {'drive_db': 1.38}, 0: {'rate_hz': 15.29}, 3: {'gain_db': -8.51}, 4: {'depth': 0.27}, 5: {'wet_level': 0.41}}",{},,63.19094295802198,
224.mp3,"{1: {'delay_seconds': 2.49}, 2: {'drive_db': 13.48}, 5: {'wet_level': 0.6}}",{},,5.066706491191785,
225.mp3,"{0: {'rate_hz': 19.38}, 2: {'drive_db': 2.68}}","{2: {'drive_db': 5.22}, 4: {'depth': 0.34}, 5: {'wet_level': 0.29}, 1: {'delay_seconds': 4.44}, 3: {'gain_db': 9.74}, 0: {'rate_hz': 17.78}}",,0.7172454960690487,
226.mp3,"{2: {'drive_db': 19.71}, 5: {'wet_level': 0.52}}","{2: {'drive_db': 18.5}, 4: {'depth': 0.35}, 1: {'delay_seconds': 3.91}, 0: {'rate_hz': 11.76}, 5: {'wet_level': 0.28}}",,112.10002181196064,
227.mp3,"{2: {'drive_db': 19.23}, 4: {'depth': 0.55}, 0: {'rate_hz': 14.6}, 1: {'delay_seconds': 4.24}, 3: {'gain_db': 1.72}}",{2: {'drive_db': 7.04}},,236.73014382323234,
228.mp3,"{0: {'rate_hz': 6.48}, 2: {'drive_db': 8.76}, 5: {'wet_level': 0.2}, 1: {'delay_seconds': 3.9}, 4: {'depth': 0.23}, 3: {'gain_db': 6.67}}","{3: {'gain_db': 6.38}, 5: {'wet_level': 0.39}, 0: {'rate_hz': 9.43}, 2: {'drive_db': 6.41}, 1: {'delay_seconds': 4.88}, 4: {'depth': 0.55}}",,22.60578811785699,
229.mp3,{1: {'delay_seconds': 3.22}},"{3: {'gain_db': 7.51}, 5: {'wet_level': 0.44}, 2: {'drive_db': 17.65}, 4: {'depth': 0.31}, 1: {'delay_seconds': 1.33}, 0: {'rate_hz': 5.34}}",,53.87129385484817,
230.mp3,"{4: {'depth': 0.23}, 1: {'delay_seconds': 3.31}, 3: {'gain_db': 7.54}, 0: {'rate_hz': 13.86}, 5: {'wet_level': 0.43}, 2: {'drive_db': 2.03}}","{0: {'rate_hz': 6.6}, 3: {'gain_db': 9.56}}",,83.25925445889334,
231.mp3,{5: {'wet_level': 0.31}},{},,0.18887452890415124,
232.mp3,"{0: {'rate_hz': 12.86}, 5: {'wet_level': 0.58}, 2: {'drive_db': 10.59}, 3: {'gain_db': 1.98}, 4: {'depth': 0.25}}",{0: {'rate_hz': 5.03}},,44.07660912234582,
233.mp3,"{3: {'gain_db': 7.58}, 4: {'depth': 0.44}, 0: {'rate_hz': 15.1}, 1: {'delay_seconds': 3.54}}","{4: {'depth': 0.36}, 3: {'gain_db': -1.82}, 0: {'rate_hz': 1.14}, 5: {'wet_level': 0.28}}",,25.910323651552858,
234.mp3,"{3: {'gain_db': -1.5}, 4: {'depth': 0.37}, 1: {'delay_seconds': 3.17}}","{3: {'gain_db': 6.41}, 4: {'depth': 0.53}}",,69.94956625599372,
235.mp3,"{3: {'gain_db': 4.0}, 2: {'drive_db': 6.63}, 5: {'wet_level': 0.47}, 4: {'depth': 0.47}}",{},,66.49976583284261,
236.mp3,"{5: {'wet_level': 0.39}, 0: {'rate_hz': 18.82}}",{},,25.238661419495447,
237.mp3,"{0: {'rate_hz': 13.83}, 2: {'drive_db': 12.57}, 3: {'gain_db': -1.54}}","{2: {'drive_db': 7.65}, 0: {'rate_hz': 7.52}}",,5.663593237678136,
238.mp3,"{0: {'rate_hz': 10.4}, 5: {'wet_level': 0.55}, 2: {'drive_db': 1.84}, 3: {'gain_db': -6.28}, 4: {'depth': 0.44}}",{5: {'wet_level': 0.52}},,82.10092145973438,
239.mp3,"{4: {'depth': 0.48}, 5: {'wet_level': 0.48}, 0: {'rate_hz': 5.33}, 2: {'drive_db': 16.63}, 1: {'delay_seconds': 3.64}, 3: {'gain_db': -3.47}}",{},,67.93068964296091,
240.mp3,"{4: {'depth': 0.25}, 1: {'delay_seconds': 3.79}, 2: {'drive_db': 11.73}}",{5: {'wet_level': 0.55}},,70.26186847257821,
241.mp3,"{4: {'depth': 0.21}, 3: {'gain_db': -5.32}, 5: {'wet_level': 0.3}, 0: {'rate_hz': 19.8}}","{4: {'depth': 0.53}, 3: {'gain_db': -6.75}, 1: {'delay_seconds': 2.28}, 0: {'rate_hz': 15.93}}",,53.06727587814194,
242.mp3,"{3: {'gain_db': 8.9}, 1: {'delay_seconds': 2.98}}",{4: {'depth': 0.4}},,49.55272838358617,
243.mp3,"{1: {'delay_seconds': 1.07}, 0: {'rate_hz': 17.1}, 3: {'gain_db': -4.68}, 2: {'drive_db': 16.03}, 5: {'wet_level': 0.36}}","{3: {'gain_db': 4.36}, 2: {'drive_db': 19.41}}",,139.26173986196648,
244.mp3,"{3: {'gain_db': -6.12}, 2: {'drive_db': 4.04}, 0: {'rate_hz': 9.99}}","{4: {'depth': 0.52}, 2: {'drive_db': 14.01}, 1: {'delay_seconds': 4.95}, 3: {'gain_db': -1.53}, 5: {'wet_level': 0.45}, 0: {'rate_hz': 17.93}}",,15.499828305826542,
245.mp3,"{4: {'depth': 0.37}, 5: {'wet_level': 0.26}, 0: {'rate_hz': 13.38}, 1: {'delay_seconds': 4.08}, 3: {'gain_db': -4.84}}","{3: {'gain_db': 6.15}, 5: {'wet_level': 0.58}, 1: {'delay_seconds': 2.83}, 2: {'drive_db': 19.55}, 4: {'depth': 0.41}, 0: {'rate_hz': 12.35}}",,17.105824222164514,
246.mp3,"{1: {'delay_seconds': 2.35}, 2: {'drive_db': 11.72}}",{},,29.53855856155454,
247.mp3,"{4: {'depth': 0.22}, 5: {'wet_level': 0.42}, 2: {'drive_db': 17.16}}","{1: {'delay_seconds': 2.56}, 0: {'rate_hz': 12.93}, 3: {'gain_db': -9.9}, 2: {'drive_db': 4.16}, 4: {'depth': 0.27}}",,236.0292782645089,
248.mp3,"{3: {'gain_db': -2.23}, 4: {'depth': 0.46}}","{1: {'delay_seconds': 1.12}, 0: {'rate_hz': 10.96}, 2: {'drive_db': 15.6}, 5: {'wet_level': 0.45}, 3: {'gain_db': 5.22}, 4: {'depth': 0.55}}",,59.30477943343789,
