audio_name,applied_effects,GA_effects,similarity_indv,best_fit,similarity_indv_effects_only
10.mp3,"{2: {'drive_db': 6.59}, 0: {'rate_hz': 18.59}}","{3: {'gain_db': 0.61}, 2: {'drive_db': 2.99}, 0: {'rate_hz': 18.79}}",0.5733911758384175,0.5922180716999952,
11.mp3,"{5: {'wet_level': 0.3}, 0: {'rate_hz': 4.78}, 4: {'depth': 0.22}, 2: {'drive_db': 18.85}, 3: {'gain_db': -5.75}, 1: {'delay_seconds': 1.46}}","{5: {'wet_level': 0.5}, 3: {'gain_db': 8.17}, 2: {'drive_db': 19.84}, 0: {'rate_hz': 3.58}, 1: {'delay_seconds': 1.37}}",0.5482990448382445,9.29855458592068,
12.mp3,"{5: {'wet_level': 0.4}, 3: {'gain_db': -3.81}}","{5: {'wet_level': 0.39}, 2: {'drive_db': 5.85}}",0.475,1.5681483084629244,
13.mp3,"{4: {'depth': 0.37}, 2: {'drive_db': 17.28}, 1: {'delay_seconds': 1.2}, 0: {'rate_hz': 9.86}, 3: {'gain_db': -3.47}}","{4: {'depth': 0.34}, 2: {'drive_db': 11.89}, 3: {'gain_db': 6.73}, 1: {'delay_seconds': 2.49}, 0: {'rate_hz': 13.25}}",0.6214905236245624,6.716367850442119,
14.mp3,"{1: {'delay_seconds': 4.19}, 5: {'wet_level': 0.59}, 0: {'rate_hz': 15.15}, 2: {'drive_db': 15.43}, 3: {'gain_db': -1.14}}","{2: {'drive_db': 4.56}, 5: {'wet_level': 0.56}, 1: {'delay_seconds': 4.51}, 3: {'gain_db': -3.07}, 0: {'rate_hz': 11.7}}",0.7304811769154836,0.1811119065250247,
15.mp3,"{4: {'depth': 0.23}, 1: {'delay_seconds': 2.75}, 3: {'gain_db': -2.59}, 2: {'drive_db': 2.67}, 5: {'wet_level': 0.6}}","{1: {'delay_seconds': 2.59}, 4: {'depth': 0.23}, 3: {'gain_db': -2.02}, 5: {'wet_level': 0.46}}",0.7067229723766658,16.250651387146192,
16.mp3,"{3: {'gain_db': 0.22}, 1: {'delay_seconds': 2.95}, 2: {'drive_db': 17.73}, 5: {'wet_level': 0.42}, 4: {'depth': 0.22}, 0: {'rate_hz': 12.71}}","{0: {'rate_hz': 15.07}, 1: {'delay_seconds': 2.79}, 2: {'drive_db': 1.03}, 5: {'wet_level': 0.23}, 4: {'depth': 0.5}}",0.35362146479488343,3.625910779776993,
17.mp3,"{3: {'gain_db': 3.24}, 4: {'depth': 0.52}, 5: {'wet_level': 0.35}, 2: {'drive_db': 19.54}, 1: {'delay_seconds': 1.2}}","{4: {'depth': 0.59}, 1: {'delay_seconds': 1.2}}",0.35625000000000007,18.083356601594783,
18.mp3,"{3: {'gain_db': -1.54}, 1: {'delay_seconds': 1.88}, 5: {'wet_level': 0.44}}","{5: {'wet_level': 0.35}, 1: {'delay_seconds': 1.9}, 2: {'drive_db': 3.47}, 3: {'gain_db': 3.44}}",0.546761820646136,8.839206417522952,
19.mp3,"{5: {'wet_level': 0.52}, 4: {'depth': 0.48}, 3: {'gain_db': 2.58}, 1: {'delay_seconds': 3.55}, 0: {'rate_hz': 19.65}, 2: {'drive_db': 8.38}}","{5: {'wet_level': 0.51}, 3: {'gain_db': 4.76}, 2: {'drive_db': 12.04}, 4: {'depth': 0.6}, 0: {'rate_hz': 17.83}, 1: {'delay_seconds': 3.34}}",0.8119955630739877,12.665749270475803,
20.mp3,"{3: {'gain_db': -2.52}, 5: {'wet_level': 0.39}, 2: {'drive_db': 18.83}, 1: {'delay_seconds': 3.12}, 4: {'depth': 0.34}}","{2: {'drive_db': 18.25}, 1: {'delay_seconds': 4.14}, 3: {'gain_db': 1.24}, 4: {'depth': 0.4}}",0.5910499520370303,8.560373652704627,
21.mp3,"{0: {'rate_hz': 8.56}, 1: {'delay_seconds': 1.93}, 5: {'wet_level': 0.34}, 4: {'depth': 0.2}}","{4: {'depth': 0.6}, 3: {'gain_db': -4.66}, 2: {'drive_db': 16.35}, 1: {'delay_seconds': 2.75}, 5: {'wet_level': 0.35}}",0.33888749686795294,0.1813815419222862,
22.mp3,"{2: {'drive_db': 13.19}, 4: {'depth': 0.2}, 3: {'gain_db': -1.66}, 0: {'rate_hz': 9.73}, 5: {'wet_level': 0.2}, 1: {'delay_seconds': 4.35}}","{4: {'depth': 0.21}, 1: {'delay_seconds': 4.25}, 0: {'rate_hz': 19.5}, 2: {'drive_db': 7.04}}",0.4148871417431519,31.892280884269645,
23.mp3,"{3: {'gain_db': -5.9}, 2: {'drive_db': 4.7}, 5: {'wet_level': 0.2}, 1: {'delay_seconds': 2.64}, 0: {'rate_hz': 18.15}}","{1: {'delay_seconds': 3.39}, 5: {'wet_level': 0.25}, 2: {'drive_db': 10.79}, 0: {'rate_hz': 13.64}, 3: {'gain_db': 1.64}}",0.6843953153466604,0.5835147881404984,
24.mp3,{4: {'depth': 0.42}},{4: {'depth': 0.46}},0.818181818181818,4.271261318530514,
25.mp3,"{4: {'depth': 0.49}, 5: {'wet_level': 0.54}, 1: {'delay_seconds': 4.04}, 3: {'gain_db': -5.07}, 0: {'rate_hz': 5.52}, 2: {'drive_db': 2.07}}","{2: {'drive_db': 3.95}, 0: {'rate_hz': 5.36}, 3: {'gain_db': 4.88}, 1: {'delay_seconds': 4.16}, 5: {'wet_level': 0.31}, 4: {'depth': 0.33}}",0.6593629177086675,21.468134208120624,
26.mp3,"{4: {'depth': 0.23}, 3: {'gain_db': -7.1}, 5: {'wet_level': 0.44}, 0: {'rate_hz': 14.75}, 2: {'drive_db': 16.59}, 1: {'delay_seconds': 1.92}}","{1: {'delay_seconds': 1.59}, 5: {'wet_level': 0.46}, 4: {'depth': 0.33}, 0: {'rate_hz': 13.15}, 3: {'gain_db': -0.14}, 2: {'drive_db': 13.88}}",0.8070071635373279,21.20685715033435,
27.mp3,"{2: {'drive_db': 10.69}, 5: {'wet_level': 0.27}, 0: {'rate_hz': 15.17}, 1: {'delay_seconds': 4.56}, 3: {'gain_db': 9.46}, 4: {'depth': 0.3}}","{2: {'drive_db': 18.23}, 1: {'delay_seconds': 4.49}, 4: {'depth': 0.37}, 0: {'rate_hz': 9.77}}",0.4312991945312334,13.7876399502006,
28.mp3,"{5: {'wet_level': 0.51}, 1: {'delay_seconds': 2.14}, 0: {'rate_hz': 2.76}}","{1: {'delay_seconds': 1.95}, 5: {'wet_level': 0.39}, 2: {'drive_db': 11.11}, 0: {'rate_hz': 2.56}}",0.6337171828246598,25.468854987535547,
29.mp3,"{0: {'rate_hz': 9.42}, 2: {'drive_db': 16.52}, 1: {'delay_seconds': 2.9}, 4: {'depth': 0.56}, 5: {'wet_level': 0.36}}","{4: {'depth': 0.55}, 3: {'gain_db': -2.07}, 2: {'drive_db': 10.82}, 0: {'rate_hz': 8.37}, 5: {'wet_level': 0.36}, 1: {'delay_seconds': 2.6}}",0.727142196965877,5.794336121108271,
30.mp3,{4: {'depth': 0.2}},{4: {'depth': 0.38}},0.55,0.026597333453545,
31.mp3,"{3: {'gain_db': -3.51}, 0: {'rate_hz': 11.19}, 2: {'drive_db': 14.63}, 5: {'wet_level': 0.4}, 4: {'depth': 0.42}}","{0: {'rate_hz': 10.98}, 5: {'wet_level': 0.44}, 4: {'depth': 0.42}}",0.5558783120706576,7.6230582009545556,
32.mp3,"{5: {'wet_level': 0.21}, 2: {'drive_db': 19.19}, 1: {'delay_seconds': 1.34}, 4: {'depth': 0.27}}","{2: {'drive_db': 11.65}, 5: {'wet_level': 0.28}, 3: {'gain_db': 9.92}, 4: {'depth': 0.33}, 1: {'delay_seconds': 1.22}}",0.638278856901952,25.011233034072628,
33.mp3,"{4: {'depth': 0.34}, 3: {'gain_db': -4.02}, 5: {'wet_level': 0.45}, 2: {'drive_db': 5.08}, 0: {'rate_hz': 6.06}, 1: {'delay_seconds': 1.06}}","{0: {'rate_hz': 7.38}, 1: {'delay_seconds': 1.01}, 4: {'depth': 0.39}, 5: {'wet_level': 0.58}, 3: {'gain_db': 3.95}}",0.601972801346983,23.379027583061337,
34.mp3,"{0: {'rate_hz': 15.72}, 4: {'depth': 0.47}, 1: {'delay_seconds': 3.52}, 2: {'drive_db': 12.49}, 3: {'gain_db': 0.82}}","{4: {'depth': 0.38}, 3: {'gain_db': -3.87}, 0: {'rate_hz': 3.27}, 1: {'delay_seconds': 3.85}}",0.4512939360627318,13.378664761342035,
35.mp3,"{5: {'wet_level': 0.3}, 4: {'depth': 0.56}}","{5: {'wet_level': 0.32}, 4: {'depth': 0.57}}",0.952777777777778,5.554461594583137,
36.mp3,{4: {'depth': 0.45}},"{2: {'drive_db': 7.83}, 3: {'gain_db': 9.83}, 4: {'depth': 0.45}}",0.3333333333333333,0.9320138825734408,
37.mp3,{4: {'depth': 0.6}},{4: {'depth': 0.37}},0.42500000000000004,0.4964953036253653,
38.mp3,"{4: {'depth': 0.3}, 1: {'delay_seconds': 2.41}, 5: {'wet_level': 0.52}}","{4: {'depth': 0.27}, 2: {'drive_db': 13.04}, 5: {'wet_level': 0.39}, 1: {'delay_seconds': 2.41}}",0.6234375000000001,6.16235698880956,
39.mp3,"{4: {'depth': 0.56}, 1: {'delay_seconds': 3.09}, 3: {'gain_db': 5.86}, 2: {'drive_db': 13.8}, 5: {'wet_level': 0.41}}","{1: {'delay_seconds': 3.09}, 4: {'depth': 0.58}, 3: {'gain_db': 5.67}, 5: {'wet_level': 0.5}}",0.7007786384835566,14.047362388655529,
40.mp3,"{1: {'delay_seconds': 1.32}, 5: {'wet_level': 0.32}, 3: {'gain_db': 6.02}, 0: {'rate_hz': 14.36}, 4: {'depth': 0.38}}","{5: {'wet_level': 0.33}, 1: {'delay_seconds': 2.53}, 3: {'gain_db': -6.85}, 4: {'depth': 0.32}, 0: {'rate_hz': 10.1}, 2: {'drive_db': 5.88}}",0.5400868386277331,0.3524800961039534,
41.mp3,"{3: {'gain_db': -0.16}, 4: {'depth': 0.43}, 1: {'delay_seconds': 1.55}, 5: {'wet_level': 0.41}}","{1: {'delay_seconds': 1.74}, 2: {'drive_db': 14.97}, 5: {'wet_level': 0.34}, 4: {'depth': 0.45}, 3: {'gain_db': 3.0}}",0.6427228118224354,19.50154696121817,
42.mp3,"{2: {'drive_db': 17.01}, 5: {'wet_level': 0.27}, 1: {'delay_seconds': 2.41}, 0: {'rate_hz': 17.98}, 3: {'gain_db': -7.26}}","{1: {'delay_seconds': 2.11}, 2: {'drive_db': 11.98}, 5: {'wet_level': 0.28}, 0: {'rate_hz': 18.42}}",0.7027550753764273,21.64209278073511,
43.mp3,"{3: {'gain_db': 8.76}, 2: {'drive_db': 1.74}, 5: {'wet_level': 0.53}, 0: {'rate_hz': 8.18}}","{0: {'rate_hz': 16.66}, 2: {'drive_db': 19.89}, 4: {'depth': 0.5}, 3: {'gain_db': -9.56}, 5: {'wet_level': 0.53}}",0.2624100332363189,0.3636377986961914,
44.mp3,"{5: {'wet_level': 0.34}, 2: {'drive_db': 4.18}, 3: {'gain_db': 9.74}, 4: {'depth': 0.42}}",{4: {'depth': 0.53}},0.12499999999999994,0.2526533763428709,
45.mp3,"{2: {'drive_db': 13.45}, 5: {'wet_level': 0.23}, 3: {'gain_db': 5.67}, 0: {'rate_hz': 14.64}, 4: {'depth': 0.47}, 1: {'delay_seconds': 4.91}}","{5: {'wet_level': 0.3}, 2: {'drive_db': 12.26}, 4: {'depth': 0.58}, 0: {'rate_hz': 13.69}, 1: {'delay_seconds': 4.6}, 3: {'gain_db': 1.85}}",0.819185195530814,16.09314124579681,
46.mp3,"{4: {'depth': 0.45}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.43}, 2: {'drive_db': 14.28}, 3: {'gain_db': -1.52}}","{2: {'drive_db': 13.8}, 4: {'depth': 0.46}, 3: {'gain_db': -9.82}, 1: {'delay_seconds': 1.5}, 5: {'wet_level': 0.36}}",0.7592914763849153,16.099584579426587,
47.mp3,"{4: {'depth': 0.59}, 1: {'delay_seconds': 2.22}, 0: {'rate_hz': 15.89}}","{2: {'drive_db': 14.88}, 3: {'gain_db': 6.34}, 4: {'depth': 0.59}, 0: {'rate_hz': 17.07}, 1: {'delay_seconds': 2.29}}",0.5791144653115654,11.60974257673165,
48.mp3,"{4: {'depth': 0.42}, 2: {'drive_db': 15.25}, 0: {'rate_hz': 5.63}}","{0: {'rate_hz': 2.73}, 2: {'drive_db': 9.46}, 4: {'depth': 0.46}}",0.7366855679085103,16.295037484587816,
49.mp3,"{0: {'rate_hz': 15.03}, 2: {'drive_db': 12.29}, 3: {'gain_db': 4.03}, 1: {'delay_seconds': 1.67}}","{2: {'drive_db': 3.14}, 3: {'gain_db': 8.49}, 1: {'delay_seconds': 3.77}, 0: {'rate_hz': 13.94}}",0.5408341860254029,3.032111108484181,
50.mp3,{4: {'depth': 0.27}},"{4: {'depth': 0.31}, 2: {'drive_db': 19.46}}",0.43939393939393945,0.2356171056043078,
51.mp3,"{2: {'drive_db': 19.01}, 0: {'rate_hz': 17.17}, 4: {'depth': 0.59}}","{4: {'depth': 0.52}, 0: {'rate_hz': 16.37}}",0.5903461617747332,3.207887251136205,
52.mp3,{2: {'drive_db': 8.28}},{3: {'gain_db': -1.3}},0.0,2.314148069618086,
53.mp3,"{0: {'rate_hz': 4.87}, 3: {'gain_db': 0.8}}","{3: {'gain_db': -2.16}, 4: {'depth': 0.41}, 0: {'rate_hz': 4.86}, 2: {'drive_db': 13.03}}",0.4313162468483024,0.4117334925660181,
54.mp3,"{3: {'gain_db': -9.37}, 5: {'wet_level': 0.42}, 1: {'delay_seconds': 4.06}, 2: {'drive_db': 13.02}, 0: {'rate_hz': 19.81}, 4: {'depth': 0.49}}","{2: {'drive_db': 4.63}, 1: {'delay_seconds': 1.05}, 0: {'rate_hz': 9.1}}",0.12482642517723366,5.651421150339466,
55.mp3,"{4: {'depth': 0.36}, 1: {'delay_seconds': 2.32}, 5: {'wet_level': 0.29}, 3: {'gain_db': 5.4}}","{4: {'depth': 0.32}, 1: {'delay_seconds': 2.21}, 5: {'wet_level': 0.27}, 2: {'drive_db': 1.39}}",0.6819431070454182,19.34538228865173,
56.mp3,"{0: {'rate_hz': 6.85}, 3: {'gain_db': 9.2}, 5: {'wet_level': 0.26}}","{3: {'gain_db': -3.29}, 0: {'rate_hz': 6.75}, 5: {'wet_level': 0.22}, 2: {'drive_db': 10.26}}",0.5560568862763737,7.833769106512936,
57.mp3,"{0: {'rate_hz': 10.03}, 1: {'delay_seconds': 4.7}, 3: {'gain_db': -2.96}, 5: {'wet_level': 0.34}, 2: {'drive_db': 4.76}}","{2: {'drive_db': 13.92}, 1: {'delay_seconds': 4.53}, 4: {'depth': 0.47}, 0: {'rate_hz': 4.04}, 5: {'wet_level': 0.25}}",0.4812095863824278,7.149673288265966,
58.mp3,"{0: {'rate_hz': 3.62}, 4: {'depth': 0.29}, 3: {'gain_db': -8.61}}","{4: {'depth': 0.41}, 1: {'delay_seconds': 2.0}}",0.2043010752688172,14.642493033596653,
59.mp3,"{0: {'rate_hz': 4.8}, 2: {'drive_db': 19.9}, 4: {'depth': 0.55}, 3: {'gain_db': 6.15}, 1: {'delay_seconds': 2.33}}","{1: {'delay_seconds': 2.45}, 3: {'gain_db': -7.66}, 0: {'rate_hz': 5.16}, 4: {'depth': 0.36}}",0.5066812934517391,5.30218027669955,
60.mp3,{1: {'delay_seconds': 4.76}},{1: {'delay_seconds': 4.73}},0.9920212765957448,2.3514599803109624,
61.mp3,"{1: {'delay_seconds': 2.43}, 5: {'wet_level': 0.45}, 4: {'depth': 0.54}, 2: {'drive_db': 3.81}}","{5: {'wet_level': 0.27}, 0: {'rate_hz': 6.89}, 4: {'depth': 0.58}, 3: {'gain_db': 5.4}, 1: {'delay_seconds': 2.85}}",0.39978576333257043,0.3851899305466516,
62.mp3,{4: {'depth': 0.38}},{4: {'depth': 0.34}},0.8181818181818182,0.9418322448223846,
63.mp3,"{2: {'drive_db': 16.31}, 5: {'wet_level': 0.27}, 0: {'rate_hz': 15.64}, 1: {'delay_seconds': 1.13}}","{3: {'gain_db': 1.22}, 1: {'delay_seconds': 1.38}, 5: {'wet_level': 0.59}, 0: {'rate_hz': 18.8}}",0.43746413814084417,0.4919455046147745,
64.mp3,"{1: {'delay_seconds': 1.94}, 2: {'drive_db': 9.36}}",{1: {'delay_seconds': 1.96}},0.49673202614379086,1.6947743827732862,
65.mp3,"{5: {'wet_level': 0.57}, 0: {'rate_hz': 2.4}, 1: {'delay_seconds': 2.05}}","{4: {'depth': 0.26}, 2: {'drive_db': 13.62}, 3: {'gain_db': -9.61}, 0: {'rate_hz': 3.34}, 1: {'delay_seconds': 4.91}}",0.19541987673343605,1.3194245711630057,
66.mp3,"{4: {'depth': 0.24}, 5: {'wet_level': 0.33}, 2: {'drive_db': 15.73}, 0: {'rate_hz': 12.96}}",{0: {'rate_hz': 9.08}},0.1688963210702341,0.4378151538604148,
67.mp3,"{5: {'wet_level': 0.37}, 1: {'delay_seconds': 3.23}, 3: {'gain_db': -9.36}, 0: {'rate_hz': 12.81}, 4: {'depth': 0.54}, 2: {'drive_db': 7.87}}","{1: {'delay_seconds': 3.57}, 0: {'rate_hz': 8.34}, 2: {'drive_db': 1.13}, 3: {'gain_db': -8.99}, 5: {'wet_level': 0.26}}",0.5693368723253733,3.703655345692867,
68.mp3,"{0: {'rate_hz': 15.96}, 3: {'gain_db': -5.04}, 5: {'wet_level': 0.48}, 4: {'depth': 0.25}}","{5: {'wet_level': 0.28}, 0: {'rate_hz': 13.12}, 4: {'depth': 0.59}, 2: {'drive_db': 8.54}, 3: {'gain_db': -1.15}}",0.37316050501438486,0.3149970409991364,
69.mp3,"{5: {'wet_level': 0.43}, 3: {'gain_db': 7.14}}","{5: {'wet_level': 0.44}, 3: {'gain_db': 3.88}}",0.8831616863680178,0.2514963889118935,
70.mp3,"{5: {'wet_level': 0.35}, 2: {'drive_db': 16.49}}","{5: {'wet_level': 0.37}, 2: {'drive_db': 16.53}}",0.958708844415752,0.4795270795486011,
71.mp3,"{5: {'wet_level': 0.34}, 2: {'drive_db': 18.33}, 1: {'delay_seconds': 2.13}}","{2: {'drive_db': 13.91}, 5: {'wet_level': 0.23}, 1: {'delay_seconds': 2.1}}",0.7704736891189258,0.3762175575869704,
72.mp3,"{1: {'delay_seconds': 2.45}, 0: {'rate_hz': 14.87}, 5: {'wet_level': 0.44}, 4: {'depth': 0.31}, 3: {'gain_db': -4.31}, 2: {'drive_db': 12.33}}","{3: {'gain_db': 4.71}, 5: {'wet_level': 0.37}, 1: {'delay_seconds': 2.49}}",0.3437197695290554,16.36048618947287,
73.mp3,"{0: {'rate_hz': 10.03}, 4: {'depth': 0.32}, 3: {'gain_db': -4.97}, 2: {'drive_db': 19.54}}","{3: {'gain_db': -6.21}, 4: {'depth': 0.4}, 0: {'rate_hz': 4.46}, 2: {'drive_db': 12.49}, 1: {'delay_seconds': 4.67}}",0.5385036910391523,0.5787175231608274,
74.mp3,"{4: {'depth': 0.56}, 1: {'delay_seconds': 1.6}, 5: {'wet_level': 0.58}, 3: {'gain_db': -7.95}, 2: {'drive_db': 9.58}}","{5: {'wet_level': 0.44}, 1: {'delay_seconds': 2.14}, 2: {'drive_db': 11.48}, 0: {'rate_hz': 4.49}, 4: {'depth': 0.48}, 3: {'gain_db': -2.93}}",0.6314209678168481,0.2502861265645837,
75.mp3,"{3: {'gain_db': -0.93}, 2: {'drive_db': 2.17}, 5: {'wet_level': 0.4}, 0: {'rate_hz': 10.53}, 4: {'depth': 0.49}}","{5: {'wet_level': 0.46}, 4: {'depth': 0.49}, 0: {'rate_hz': 9.36}}",0.5154459601259181,8.08253864698709,
76.mp3,{5: {'wet_level': 0.25}},"{2: {'drive_db': 19.73}, 5: {'wet_level': 0.26}}",0.4857142857142857,1.1442761223034694,
77.mp3,"{5: {'wet_level': 0.54}, 1: {'delay_seconds': 4.15}, 4: {'depth': 0.3}, 2: {'drive_db': 13.44}, 0: {'rate_hz': 4.69}}","{1: {'delay_seconds': 4.82}, 0: {'rate_hz': 1.74}, 2: {'drive_db': 11.9}, 3: {'gain_db': -3.7}}",0.49416457103226363,25.45373383835878,
78.mp3,"{0: {'rate_hz': 15.26}, 2: {'drive_db': 8.16}, 4: {'depth': 0.43}}","{2: {'drive_db': 12.98}, 3: {'gain_db': 5.01}, 1: {'delay_seconds': 2.83}, 4: {'depth': 0.47}, 0: {'rate_hz': 1.35}}",0.28870730829005725,8.78031600954775,
79.mp3,"{3: {'gain_db': 3.57}, 5: {'wet_level': 0.46}, 0: {'rate_hz': 17.99}, 2: {'drive_db': 8.53}}","{5: {'wet_level': 0.4}, 2: {'drive_db': 5.08}, 0: {'rate_hz': 15.88}}",0.5860638532988492,1.5561275636500682,
80.mp3,"{0: {'rate_hz': 5.89}, 5: {'wet_level': 0.35}, 1: {'delay_seconds': 4.19}, 2: {'drive_db': 4.85}, 3: {'gain_db': -9.71}, 4: {'depth': 0.39}}","{4: {'depth': 0.53}, 5: {'wet_level': 0.34}, 0: {'rate_hz': 1.14}, 3: {'gain_db': -5.41}, 1: {'delay_seconds': 4.65}}",0.5990547761928755,20.57242173232172,
81.mp3,"{0: {'rate_hz': 5.65}, 4: {'depth': 0.56}, 3: {'gain_db': -1.27}, 5: {'wet_level': 0.53}, 2: {'drive_db': 14.06}}","{2: {'drive_db': 11.83}, 0: {'rate_hz': 3.9}, 4: {'depth': 0.52}, 5: {'wet_level': 0.52}, 3: {'gain_db': 1.55}}",0.8631324856727385,17.020040716319315,
82.mp3,"{2: {'drive_db': 8.46}, 4: {'depth': 0.26}, 3: {'gain_db': -5.38}, 0: {'rate_hz': 15.74}, 5: {'wet_level': 0.44}}","{0: {'rate_hz': 12.87}, 2: {'drive_db': 1.26}, 4: {'depth': 0.21}, 5: {'wet_level': 0.39}, 3: {'gain_db': -0.9}}",0.7069390738063414,9.683256295011782,
83.mp3,"{4: {'depth': 0.42}, 1: {'delay_seconds': 3.33}}","{1: {'delay_seconds': 3.35}, 2: {'drive_db': 6.14}, 4: {'depth': 0.41}, 3: {'gain_db': 7.75}}",0.4864904408895825,4.800498190262109,
84.mp3,"{0: {'rate_hz': 2.21}, 1: {'delay_seconds': 4.3}, 5: {'wet_level': 0.38}, 3: {'gain_db': -9.53}, 4: {'depth': 0.23}, 2: {'drive_db': 7.82}}","{4: {'depth': 0.37}, 2: {'drive_db': 8.26}, 0: {'rate_hz': 12.5}}",0.334513664513083,5.136156800451798,
85.mp3,"{3: {'gain_db': -7.43}, 5: {'wet_level': 0.34}, 0: {'rate_hz': 1.44}, 2: {'drive_db': 8.55}, 1: {'delay_seconds': 1.12}}","{1: {'delay_seconds': 3.28}, 2: {'drive_db': 6.69}, 3: {'gain_db': -7.42}, 4: {'depth': 0.37}, 5: {'wet_level': 0.44}}",0.5791328892288659,6.130201149125986,
86.mp3,"{3: {'gain_db': -1.32}, 1: {'delay_seconds': 3.44}, 5: {'wet_level': 0.33}}",{1: {'delay_seconds': 3.93}},0.2663934426229508,1.1606918320617006,
87.mp3,"{4: {'depth': 0.24}, 5: {'wet_level': 0.32}, 1: {'delay_seconds': 4.67}, 3: {'gain_db': 1.24}}","{2: {'drive_db': 17.78}, 5: {'wet_level': 0.35}, 1: {'delay_seconds': 4.89}, 3: {'gain_db': -6.56}, 4: {'depth': 0.33}}",0.5777922921668014,14.521884118979717,
88.mp3,"{4: {'depth': 0.3}, 0: {'rate_hz': 11.73}, 5: {'wet_level': 0.25}, 1: {'delay_seconds': 3.87}, 2: {'drive_db': 12.76}, 3: {'gain_db': 6.84}}","{5: {'wet_level': 0.32}, 4: {'depth': 0.42}, 1: {'delay_seconds': 3.8}, 0: {'rate_hz': 12.98}}",0.5431856583244303,20.305988672284656,
89.mp3,"{4: {'depth': 0.35}, 5: {'wet_level': 0.23}}","{0: {'rate_hz': 8.84}, 2: {'drive_db': 1.43}, 3: {'gain_db': -0.76}, 4: {'depth': 0.55}}",0.04999999999999993,0.4460474119822663,
90.mp3,"{2: {'drive_db': 19.21}, 4: {'depth': 0.39}}","{5: {'wet_level': 0.26}, 4: {'depth': 0.33}, 0: {'rate_hz': 12.47}, 3: {'gain_db': 7.91}, 2: {'drive_db': 10.05}}",0.2422530791558798,0.1293465977115664,
