audio_name,applied_effects,GA_effects,similarity_indv,best_fit,GA_bests,best_fitnesses,similarity_indvs
46.mp3,"{4: {'depth': 0.45}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.43}, 2: {'drive_db': 14.28}, 3: {'gain_db': -1.52}}","{4: {'depth': 0.41}, 5: {'wet_level': 0.52}}",0.28973913043478255,0.9369478523653312,"[{2: {'drive_db': 10.21}, 4: {'depth': 0.43}, 5: {'wet_level': 0.37}, 3: {'gain_db': 4.93}}, {4: {'depth': 0.43}, 2: {'drive_db': 6.71}, 5: {'wet_level': 0.5}}, {4: {'depth': 0.43}, 3: {'gain_db': -8.3}, 5: {'wet_level': 0.53}}, {4: {'depth': 0.43}, 3: {'gain_db': -8.3}, 5: {'wet_level': 0.53}}, {4: {'depth': 0.43}, 3: {'gain_db': -8.3}, 5: {'wet_level': 0.53}}, {4: {'depth': 0.43}, 3: {'gain_db': -8.3}, 5: {'wet_level': 0.53}}, {4: {'depth': 0.43}, 3: {'gain_db': -8.3}, 5: {'wet_level': 0.53}}, {4: {'depth': 0.43}, 3: {'gain_db': -8.3}, 5: {'wet_level': 0.53}}, {4: {'depth': 0.43}, 3: {'gain_db': -8.3}, 5: {'wet_level': 0.53}}, {4: {'depth': 0.39}, 5: {'wet_level': 0.54}, 3: {'gain_db': -7.75}}, {4: {'depth': 0.39}, 5: {'wet_level': 0.54}, 3: {'gain_db': -7.75}}, {4: {'depth': 0.41}, 5: {'wet_level': 0.52}, 3: {'gain_db': -2.98}}, {4: {'depth': 0.41}, 5: {'wet_level': 0.52}, 3: {'gain_db': -2.98}}, {4: {'depth': 0.41}, 5: {'wet_level': 0.52}, 3: {'gain_db': -2.98}}, {4: {'depth': 0.41}, 5: {'wet_level': 0.52}}]","[0.9336420780374651, 0.936123251920302, 0.936525628746056, 0.936525628746056, 0.936525628746056, 0.936525628746056, 0.936525628746056, 0.936525628746056, 0.936525628746056, 0.9367784503558381, 0.9367784503558381, 0.9369471255347827, 0.9369471255347827, 0.9369471255347827, 0.9369478523653312]","[0.5585517395669636, 0.4091244106862232, 0.37933514492753617, 0.37933514492753617, 0.37933514492753617, 0.37933514492753617, 0.37933514492753617, 0.37933514492753617, 0.37933514492753617, 0.34818810386473426, 0.34818810386473426, 0.4643919082125603, 0.4643919082125603, 0.4643919082125603, 0.28973913043478255]"
47.mp3,"{4: {'depth': 0.59}, 1: {'delay_seconds': 2.22}, 0: {'rate_hz': 15.89}}","{0: {'rate_hz': 14.86}, 4: {'depth': 0.59}, 5: {'wet_level': 0.26}}",0.6436086859189611,0.8944211658098248,"[{5: {'wet_level': 0.23}, 4: {'depth': 0.56}, 2: {'drive_db': 12.7}, 3: {'gain_db': 6.26}, 0: {'rate_hz': 16.91}}, {4: {'depth': 0.46}, 0: {'rate_hz': 12.9}, 2: {'drive_db': 4.94}, 5: {'wet_level': 0.28}, 3: {'gain_db': 7.85}}, {4: {'depth': 0.56}, 0: {'rate_hz': 16.91}, 3: {'gain_db': -8.84}, 5: {'wet_level': 0.23}}, {4: {'depth': 0.56}, 0: {'rate_hz': 12.9}, 3: {'gain_db': -8.84}, 5: {'wet_level': 0.22}}, {2: {'drive_db': 12.07}, 4: {'depth': 0.56}, 0: {'rate_hz': 13.51}, 5: {'wet_level': 0.38}}, {2: {'drive_db': 12.07}, 4: {'depth': 0.56}, 0: {'rate_hz': 13.51}, 5: {'wet_level': 0.38}}, {4: {'depth': 0.56}, 0: {'rate_hz': 12.9}, 5: {'wet_level': 0.32}, 2: {'drive_db': 15.21}}, {2: {'drive_db': 12.07}, 4: {'depth': 0.59}, 0: {'rate_hz': 13.51}, 5: {'wet_level': 0.38}, 3: {'gain_db': -6.89}}, {4: {'depth': 0.59}, 0: {'rate_hz': 13.51}, 5: {'wet_level': 0.27}, 2: {'drive_db': 12.16}}, {0: {'rate_hz': 12.9}, 4: {'depth': 0.6}, 2: {'drive_db': 10.72}, 5: {'wet_level': 0.34}}, {0: {'rate_hz': 13.51}, 4: {'depth': 0.59}, 5: {'wet_level': 0.25}, 3: {'gain_db': -7.99}}, {0: {'rate_hz': 13.51}, 4: {'depth': 0.59}, 5: {'wet_level': 0.25}, 3: {'gain_db': -7.99}}, {0: {'rate_hz': 13.78}, 4: {'depth': 0.58}, 3: {'gain_db': 3.75}, 5: {'wet_level': 0.33}}, {4: {'depth': 0.6}, 0: {'rate_hz': 13.78}, 5: {'wet_level': 0.27}, 2: {'drive_db': 9.62}, 3: {'gain_db': 3.75}}, {0: {'rate_hz': 14.86}, 4: {'depth': 0.59}, 5: {'wet_level': 0.26}}]","[0.8897018916608971, 0.8902058510646379, 0.8909686305638096, 0.8923166495255171, 0.8926976069009458, 0.8926976069009458, 0.8928337956345218, 0.8932251461655212, 0.8936833965416718, 0.8937819608920262, 0.8938653918922177, 0.8938653918922177, 0.8940705391728346, 0.894368212086683, 0.8944211658098248]","[0.37091491450121405, 0.2931721513319902, 0.4636436431265176, 0.4305677532675518, 0.4408095262695666, 0.4408095262695666, 0.4305677532675518, 0.36803223640026866, 0.46004029550033576, 0.4433882660880646, 0.46004029550033576, 0.46004029550033576, 0.45816328287785635, 0.3665306263022851, 0.6436086859189611]"
48.mp3,"{4: {'depth': 0.42}, 2: {'drive_db': 15.25}, 0: {'rate_hz': 5.63}}","{5: {'wet_level': 0.57}, 4: {'depth': 0.4}, 0: {'rate_hz': 1.25}}",0.5347630796482572,0.9370490771638244,"[{4: {'depth': 0.31}, 5: {'wet_level': 0.28}, 0: {'rate_hz': 1.96}}, {5: {'wet_level': 0.34}, 4: {'depth': 0.36}, 0: {'rate_hz': 3.49}, 3: {'gain_db': -6.74}, 2: {'drive_db': 10.94}}, {5: {'wet_level': 0.34}, 4: {'depth': 0.36}, 0: {'rate_hz': 1.29}, 3: {'gain_db': -6.74}, 2: {'drive_db': 4.43}}, {5: {'wet_level': 0.34}, 4: {'depth': 0.36}, 0: {'rate_hz': 1.29}, 3: {'gain_db': -6.74}, 2: {'drive_db': 4.43}}, {5: {'wet_level': 0.34}, 4: {'depth': 0.36}, 0: {'rate_hz': 1.29}, 3: {'gain_db': -6.74}, 2: {'drive_db': 4.43}}, {5: {'wet_level': 0.34}, 4: {'depth': 0.36}, 0: {'rate_hz': 1.29}, 3: {'gain_db': -6.74}, 2: {'drive_db': 4.43}}, {5: {'wet_level': 0.49}, 4: {'depth': 0.37}, 0: {'rate_hz': 1.29}, 2: {'drive_db': 19.66}}, {5: {'wet_level': 0.56}, 4: {'depth': 0.37}, 3: {'gain_db': 1.94}, 0: {'rate_hz': 1.29}}, {5: {'wet_level': 0.56}, 4: {'depth': 0.37}, 3: {'gain_db': 1.94}, 0: {'rate_hz': 1.29}}, {5: {'wet_level': 0.56}, 4: {'depth': 0.37}, 3: {'gain_db': 1.94}, 0: {'rate_hz': 1.29}}, {5: {'wet_level': 0.56}, 4: {'depth': 0.37}, 3: {'gain_db': 1.94}, 0: {'rate_hz': 1.29}}, {5: {'wet_level': 0.56}, 4: {'depth': 0.37}, 3: {'gain_db': 1.94}, 0: {'rate_hz': 1.29}}, {5: {'wet_level': 0.57}, 4: {'depth': 0.4}, 0: {'rate_hz': 1.25}}, {5: {'wet_level': 0.57}, 4: {'depth': 0.4}, 0: {'rate_hz': 1.25}}, {5: {'wet_level': 0.57}, 4: {'depth': 0.4}, 0: {'rate_hz': 1.25}}]","[0.9329633308375105, 0.9352807476645288, 0.9360197013363589, 0.9360197013363589, 0.9360197013363589, 0.9360197013363589, 0.936251322054429, 0.9364142378066687, 0.9364142378066687, 0.9364142378066687, 0.9364142378066687, 0.9364142378066687, 0.9370490771638244, 0.9370490771638244, 0.9370490771638244]","[0.41486893992113194, 0.4551790445938342, 0.33319127768177326, 0.33319127768177326, 0.33319127768177326, 0.33319127768177326, 0.5403088738167301, 0.3676772948693617, 0.3676772948693617, 0.3676772948693617, 0.3676772948693617, 0.3676772948693617, 0.5347630796482572, 0.5347630796482572, 0.5347630796482572]"
49.mp3,"{0: {'rate_hz': 15.03}, 2: {'drive_db': 12.29}, 3: {'gain_db': 4.03}, 1: {'delay_seconds': 1.67}}","{4: {'depth': 0.31}, 0: {'rate_hz': 13.31}, 5: {'wet_level': 0.2}}",0.2193513898788311,0.8846710506921996,"[{0: {'rate_hz': 10.66}, 3: {'gain_db': 4.52}, 2: {'drive_db': 13.1}, 4: {'depth': 0.32}, 5: {'wet_level': 0.23}}, {4: {'depth': 0.3}, 2: {'drive_db': 8.57}, 0: {'rate_hz': 13.31}, 5: {'wet_level': 0.25}, 3: {'gain_db': 8.35}}, {4: {'depth': 0.3}, 2: {'drive_db': 8.57}, 0: {'rate_hz': 13.31}, 5: {'wet_level': 0.25}, 3: {'gain_db': 8.35}}, {4: {'depth': 0.3}, 2: {'drive_db': 8.57}, 0: {'rate_hz': 13.31}, 5: {'wet_level': 0.25}, 3: {'gain_db': 8.35}}, {4: {'depth': 0.3}, 2: {'drive_db': 8.57}, 0: {'rate_hz': 13.31}, 5: {'wet_level': 0.25}, 3: {'gain_db': 8.35}}, {4: {'depth': 0.3}, 2: {'drive_db': 8.57}, 0: {'rate_hz': 13.31}, 5: {'wet_level': 0.25}, 3: {'gain_db': 8.35}}, {4: {'depth': 0.3}, 2: {'drive_db': 11.08}, 0: {'rate_hz': 12.12}, 5: {'wet_level': 0.25}, 3: {'gain_db': 5.1}}, {4: {'depth': 0.29}, 0: {'rate_hz': 13.31}, 5: {'wet_level': 0.21}, 2: {'drive_db': 14.79}}, {4: {'depth': 0.29}, 0: {'rate_hz': 13.31}, 5: {'wet_level': 0.21}, 2: {'drive_db': 14.79}}, {4: {'depth': 0.29}, 0: {'rate_hz': 13.31}, 5: {'wet_level': 0.21}, 2: {'drive_db': 14.79}}, {4: {'depth': 0.29}, 0: {'rate_hz': 13.31}, 5: {'wet_level': 0.21}, 2: {'drive_db': 14.79}}, {4: {'depth': 0.31}, 0: {'rate_hz': 13.31}, 5: {'wet_level': 0.2}}, {4: {'depth': 0.31}, 0: {'rate_hz': 13.31}, 5: {'wet_level': 0.2}}, {4: {'depth': 0.31}, 0: {'rate_hz': 13.31}, 5: {'wet_level': 0.2}}, {4: {'depth': 0.31}, 0: {'rate_hz': 13.31}, 5: {'wet_level': 0.2}}]","[0.8828128050288698, 0.8840383806241761, 0.8840383806241761, 0.8840383806241761, 0.8840383806241761, 0.8840383806241761, 0.8844501311223556, 0.8846161983253241, 0.8846161983253241, 0.8846161983253241, 0.8846161983253241, 0.8846710506921996, 0.8846710506921996, 0.8846710506921996, 0.8846710506921996]","[0.5163709045591915, 0.4479997626243146, 0.4479997626243146, 0.4479997626243146, 0.4479997626243146, 0.4479997626243146, 0.5218295352171451, 0.4139926653438444, 0.4139926653438444, 0.4139926653438444, 0.4139926653438444, 0.2193513898788311, 0.2193513898788311, 0.2193513898788311, 0.2193513898788311]"
50.mp3,{4: {'depth': 0.27}},"{2: {'drive_db': 4.91}, 4: {'depth': 0.27}}",0.5,0.9808499649370228,"[{2: {'drive_db': 4.91}, 4: {'depth': 0.27}}, {2: {'drive_db': 4.91}, 4: {'depth': 0.27}}, {2: {'drive_db': 4.91}, 4: {'depth': 0.27}}, {2: {'drive_db': 4.91}, 4: {'depth': 0.27}}, {2: {'drive_db': 4.91}, 4: {'depth': 0.27}}, {2: {'drive_db': 4.91}, 4: {'depth': 0.27}}, {2: {'drive_db': 4.91}, 4: {'depth': 0.27}}, {2: {'drive_db': 4.91}, 4: {'depth': 0.27}}, {2: {'drive_db': 4.91}, 4: {'depth': 0.27}}, {2: {'drive_db': 4.91}, 4: {'depth': 0.27}}, {2: {'drive_db': 4.91}, 4: {'depth': 0.27}}, {2: {'drive_db': 4.91}, 4: {'depth': 0.27}}, {2: {'drive_db': 4.91}, 4: {'depth': 0.27}}, {2: {'drive_db': 4.91}, 4: {'depth': 0.27}}, {2: {'drive_db': 4.91}, 4: {'depth': 0.27}}]","[0.9808499649370227, 0.9808499649370227, 0.9808499649370227, 0.9808499649370227, 0.9808499649370227, 0.9808499649370227, 0.9808499649370227, 0.9808499649370227, 0.9808499649370227, 0.9808499649370227, 0.9808499649370227, 0.9808499649370227, 0.9808499649370227, 0.9808499649370227, 0.9808499649370227]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
51.mp3,"{2: {'drive_db': 19.01}, 0: {'rate_hz': 17.17}, 4: {'depth': 0.59}}","{0: {'rate_hz': 17.22}, 4: {'depth': 0.59}}",0.665635951350237,0.903891963185271,"[{2: {'drive_db': 9.8}, 5: {'wet_level': 0.33}, 3: {'gain_db': 6.49}, 0: {'rate_hz': 17.32}, 4: {'depth': 0.53}}, {0: {'rate_hz': 15.67}, 2: {'drive_db': 5.29}, 4: {'depth': 0.57}}, {0: {'rate_hz': 15.67}, 2: {'drive_db': 5.29}, 4: {'depth': 0.57}}, {0: {'rate_hz': 15.67}, 4: {'depth': 0.57}, 3: {'gain_db': 3.52}}, {0: {'rate_hz': 15.67}, 4: {'depth': 0.57}}, {0: {'rate_hz': 15.67}, 4: {'depth': 0.57}}, {0: {'rate_hz': 15.67}, 4: {'depth': 0.59}}, {0: {'rate_hz': 15.67}, 4: {'depth': 0.59}}, {0: {'rate_hz': 17.22}, 4: {'depth': 0.6}, 2: {'drive_db': 16.37}}, {0: {'rate_hz': 17.22}, 4: {'depth': 0.6}, 2: {'drive_db': 16.37}}, {0: {'rate_hz': 17.22}, 4: {'depth': 0.6}, 2: {'drive_db': 16.37}}, {0: {'rate_hz': 17.22}, 4: {'depth': 0.6}, 2: {'drive_db': 16.37}}, {0: {'rate_hz': 17.22}, 4: {'depth': 0.59}}, {0: {'rate_hz': 17.22}, 4: {'depth': 0.59}}, {0: {'rate_hz': 17.22}, 4: {'depth': 0.59}}]","[0.8939770891831418, 0.901282577196633, 0.901282577196633, 0.9012900439655352, 0.9012903114229435, 0.9012903114229435, 0.9021333583817694, 0.9021333583817694, 0.9037820310539808, 0.9037820310539808, 0.9037820310539808, 0.9037820310539808, 0.903891963185271, 0.903891963185271, 0.903891963185271]","[0.4650989686128896, 0.6980515232280123, 0.6980515232280123, 0.6186511900797614, 0.6186511900797614, 0.6186511900797614, 0.6357452071737786, 0.6357452071737786, 0.941560532660715, 0.941560532660715, 0.941560532660715, 0.941560532660715, 0.665635951350237, 0.665635951350237, 0.665635951350237]"
52.mp3,{2: {'drive_db': 8.28}},"{4: {'depth': 0.42}, 3: {'gain_db': 7.75}}",0.0,0.9636586288630448,"[{2: {'drive_db': 2.15}, 4: {'depth': 0.42}}, {2: {'drive_db': 2.15}, 4: {'depth': 0.42}}, {2: {'drive_db': 2.15}, 4: {'depth': 0.42}}, {4: {'depth': 0.42}}, {4: {'depth': 0.42}}, {4: {'depth': 0.42}}, {4: {'depth': 0.42}}, {4: {'depth': 0.42}}, {4: {'depth': 0.42}}, {4: {'depth': 0.42}}, {4: {'depth': 0.42}}, {4: {'depth': 0.42}, 3: {'gain_db': 3.08}}, {4: {'depth': 0.42}, 3: {'gain_db': 3.08}}, {4: {'depth': 0.42}, 3: {'gain_db': 7.75}}, {4: {'depth': 0.42}, 3: {'gain_db': 7.75}}]","[0.9636540474337243, 0.9636540474337243, 0.9636540474337243, 0.963657393747059, 0.963657393747059, 0.963657393747059, 0.963657393747059, 0.963657393747059, 0.963657393747059, 0.963657393747059, 0.963657393747059, 0.9636577887262922, 0.9636577887262922, 0.9636586288630447, 0.9636586288630447]","[0.23848122866894206, 0.23848122866894206, 0.23848122866894206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
53.mp3,"{0: {'rate_hz': 4.87}, 3: {'gain_db': 0.8}}","{2: {'drive_db': 18.64}, 3: {'gain_db': -5.81}, 4: {'depth': 0.23}, 0: {'rate_hz': 1.57}, 5: {'wet_level': 0.47}}",0.23397064943330642,0.9262021329533998,"[{4: {'depth': 0.23}, 0: {'rate_hz': 1.72}, 5: {'wet_level': 0.4}}, {4: {'depth': 0.23}, 0: {'rate_hz': 1.72}, 5: {'wet_level': 0.4}}, {4: {'depth': 0.23}, 0: {'rate_hz': 1.72}, 5: {'wet_level': 0.4}}, {2: {'drive_db': 9.37}, 4: {'depth': 0.23}, 0: {'rate_hz': 1.72}, 3: {'gain_db': 3.51}, 5: {'wet_level': 0.44}}, {2: {'drive_db': 18.64}, 3: {'gain_db': -5.81}, 4: {'depth': 0.23}, 0: {'rate_hz': 1.57}, 5: {'wet_level': 0.47}}, {2: {'drive_db': 18.64}, 3: {'gain_db': -5.81}, 4: {'depth': 0.23}, 0: {'rate_hz': 1.57}, 5: {'wet_level': 0.47}}, {2: {'drive_db': 18.64}, 3: {'gain_db': -5.81}, 4: {'depth': 0.23}, 0: {'rate_hz': 1.57}, 5: {'wet_level': 0.47}}, {2: {'drive_db': 18.64}, 3: {'gain_db': -5.81}, 4: {'depth': 0.23}, 0: {'rate_hz': 1.57}, 5: {'wet_level': 0.47}}, {2: {'drive_db': 18.64}, 3: {'gain_db': -5.81}, 4: {'depth': 0.23}, 0: {'rate_hz': 1.57}, 5: {'wet_level': 0.47}}, {2: {'drive_db': 18.64}, 3: {'gain_db': -5.81}, 4: {'depth': 0.23}, 0: {'rate_hz': 1.57}, 5: {'wet_level': 0.47}}, {2: {'drive_db': 18.64}, 3: {'gain_db': -5.81}, 4: {'depth': 0.23}, 0: {'rate_hz': 1.57}, 5: {'wet_level': 0.47}}, {2: {'drive_db': 18.64}, 3: {'gain_db': -5.81}, 4: {'depth': 0.23}, 0: {'rate_hz': 1.57}, 5: {'wet_level': 0.47}}, {2: {'drive_db': 18.64}, 3: {'gain_db': -5.81}, 4: {'depth': 0.23}, 0: {'rate_hz': 1.57}, 5: {'wet_level': 0.47}}, {2: {'drive_db': 18.64}, 3: {'gain_db': -5.81}, 4: {'depth': 0.23}, 0: {'rate_hz': 1.57}, 5: {'wet_level': 0.47}}, {2: {'drive_db': 18.64}, 3: {'gain_db': -5.81}, 4: {'depth': 0.23}, 0: {'rate_hz': 1.57}, 5: {'wet_level': 0.47}}]","[0.9260529371070877, 0.9260529371070877, 0.9260529371070877, 0.9261201001332747, 0.9262021329533998, 0.9262021329533998, 0.9262021329533998, 0.9262021329533998, 0.9262021329533998, 0.9262021329533998, 0.9262021329533998, 0.9262021329533998, 0.9262021329533998, 0.9262021329533998, 0.9262021329533998]","[0.2639347873981053, 0.2639347873981053, 0.2639347873981053, 0.308175687253678, 0.23397064943330642, 0.23397064943330642, 0.23397064943330642, 0.23397064943330642, 0.23397064943330642, 0.23397064943330642, 0.23397064943330642, 0.23397064943330642, 0.23397064943330642, 0.23397064943330642, 0.23397064943330642]"
54.mp3,"{3: {'gain_db': -9.37}, 5: {'wet_level': 0.42}, 1: {'delay_seconds': 4.06}, 2: {'drive_db': 13.02}, 0: {'rate_hz': 19.81}, 4: {'depth': 0.49}}","{0: {'rate_hz': 14.31}, 5: {'wet_level': 0.58}, 4: {'depth': 0.48}, 3: {'gain_db': -1.13}}",0.42007445833923623,0.8985605985172198,"[{0: {'rate_hz': 15.14}, 5: {'wet_level': 0.4}, 4: {'depth': 0.46}}, {0: {'rate_hz': 11.48}, 3: {'gain_db': 9.49}, 5: {'wet_level': 0.54}, 4: {'depth': 0.46}, 2: {'drive_db': 5.32}}, {0: {'rate_hz': 11.48}, 3: {'gain_db': 9.49}, 5: {'wet_level': 0.54}, 4: {'depth': 0.46}, 2: {'drive_db': 5.32}}, {0: {'rate_hz': 17.42}, 5: {'wet_level': 0.54}, 4: {'depth': 0.46}, 2: {'drive_db': 2.4}}, {0: {'rate_hz': 17.42}, 5: {'wet_level': 0.54}, 4: {'depth': 0.46}, 2: {'drive_db': 2.4}}, {0: {'rate_hz': 17.42}, 5: {'wet_level': 0.54}, 4: {'depth': 0.46}, 2: {'drive_db': 2.4}}, {0: {'rate_hz': 17.42}, 5: {'wet_level': 0.54}, 4: {'depth': 0.46}, 2: {'drive_db': 2.4}}, {0: {'rate_hz': 13.76}, 5: {'wet_level': 0.57}, 2: {'drive_db': 6.74}, 3: {'gain_db': -2.53}, 4: {'depth': 0.49}}, {0: {'rate_hz': 17.47}, 5: {'wet_level': 0.59}, 4: {'depth': 0.49}, 2: {'drive_db': 4.92}}, {0: {'rate_hz': 17.42}, 5: {'wet_level': 0.59}, 4: {'depth': 0.49}, 2: {'drive_db': 4.92}, 3: {'gain_db': 1.78}}, {0: {'rate_hz': 17.42}, 5: {'wet_level': 0.59}, 4: {'depth': 0.49}, 2: {'drive_db': 4.92}, 3: {'gain_db': 1.78}}, {0: {'rate_hz': 17.42}, 5: {'wet_level': 0.59}, 4: {'depth': 0.49}, 2: {'drive_db': 4.92}, 3: {'gain_db': 1.78}}, {0: {'rate_hz': 17.42}, 5: {'wet_level': 0.59}, 4: {'depth': 0.49}, 2: {'drive_db': 4.92}, 3: {'gain_db': 1.78}}, {0: {'rate_hz': 14.31}, 5: {'wet_level': 0.58}, 4: {'depth': 0.48}}, {0: {'rate_hz': 14.31}, 5: {'wet_level': 0.58}, 4: {'depth': 0.48}, 3: {'gain_db': -1.13}}]","[0.8944046660183484, 0.8966619582080683, 0.8966619582080683, 0.896704455892363, 0.896704455892363, 0.896704455892363, 0.896704455892363, 0.8971261994377101, 0.897339121376197, 0.8976635517949876, 0.8976635517949876, 0.8976635517949876, 0.8976635517949876, 0.8985487226263114, 0.8985605985172198]","[0.426228406264704, 0.3823296673715749, 0.3823296673715749, 0.39008494166866026, 0.39008494166866026, 0.39008494166866026, 0.39008494166866026, 0.5201597403674654, 0.4048323235861549, 0.4751172266156712, 0.4751172266156712, 0.4751172266156712, 0.4751172266156712, 0.3243078088813116, 0.42007445833923623]"
55.mp3,"{4: {'depth': 0.36}, 1: {'delay_seconds': 2.32}, 5: {'wet_level': 0.29}, 3: {'gain_db': 5.4}}","{4: {'depth': 0.36}, 5: {'wet_level': 0.2}}",0.4274193548387097,0.9481207614673686,"[{3: {'gain_db': 6.94}, 4: {'depth': 0.36}, 5: {'wet_level': 0.46}}, {3: {'gain_db': 6.94}, 4: {'depth': 0.36}, 5: {'wet_level': 0.46}}, {3: {'gain_db': 6.43}, 4: {'depth': 0.38}, 5: {'wet_level': 0.4}}, {4: {'depth': 0.36}, 5: {'wet_level': 0.28}}, {4: {'depth': 0.37}, 5: {'wet_level': 0.33}, 2: {'drive_db': 7.09}}, {4: {'depth': 0.36}, 5: {'wet_level': 0.33}, 2: {'drive_db': 7.09}}, {4: {'depth': 0.36}, 5: {'wet_level': 0.32}}, {4: {'depth': 0.36}, 5: {'wet_level': 0.32}}, {4: {'depth': 0.36}, 5: {'wet_level': 0.33}}, {4: {'depth': 0.36}, 5: {'wet_level': 0.2}}, {4: {'depth': 0.36}, 5: {'wet_level': 0.2}}, {4: {'depth': 0.36}, 5: {'wet_level': 0.2}}, {4: {'depth': 0.36}, 5: {'wet_level': 0.2}}, {4: {'depth': 0.36}, 5: {'wet_level': 0.2}}, {4: {'depth': 0.36}, 5: {'wet_level': 0.2}}]","[0.9469623884123052, 0.9469623884123052, 0.9471893228448118, 0.9475000066626509, 0.9476456741721349, 0.9477420610399785, 0.947749106795636, 0.947749106795636, 0.9477731226345925, 0.9481207614673686, 0.9481207614673686, 0.9481207614673686, 0.9481207614673686, 0.9481207614673686, 0.9481207614673686]","[0.5879032258064516, 0.5879032258064516, 0.6237362100265326, 0.49193548387096775, 0.45732526881720426, 0.46774193548387094, 0.4758064516129032, 0.4758064516129032, 0.46774193548387094, 0.4274193548387097, 0.4274193548387097, 0.4274193548387097, 0.4274193548387097, 0.4274193548387097, 0.4274193548387097]"
56.mp3,"{0: {'rate_hz': 6.85}, 3: {'gain_db': 9.2}, 5: {'wet_level': 0.26}}","{4: {'depth': 0.28}, 0: {'rate_hz': 6.37}, 5: {'wet_level': 0.54}, 3: {'gain_db': -2.62}, 2: {'drive_db': 3.31}}",0.3048687374189219,0.8975911083993107,"[{2: {'drive_db': 14.97}, 5: {'wet_level': 0.51}, 0: {'rate_hz': 4.78}, 4: {'depth': 0.26}}, {3: {'gain_db': 0.64}, 0: {'rate_hz': 1.34}, 5: {'wet_level': 0.42}}, {0: {'rate_hz': 1.87}, 4: {'depth': 0.28}, 5: {'wet_level': 0.43}}, {0: {'rate_hz': 7.22}, 4: {'depth': 0.3}, 5: {'wet_level': 0.58}, 2: {'drive_db': 11.47}, 3: {'gain_db': 6.18}}, {0: {'rate_hz': 2.04}, 4: {'depth': 0.28}, 5: {'wet_level': 0.54}, 3: {'gain_db': 0.06}}, {4: {'depth': 0.3}, 5: {'wet_level': 0.58}, 2: {'drive_db': 4.27}, 3: {'gain_db': 6.18}, 0: {'rate_hz': 7.71}}, {4: {'depth': 0.26}, 2: {'drive_db': 15.13}, 5: {'wet_level': 0.6}, 0: {'rate_hz': 7.09}}, {4: {'depth': 0.26}, 2: {'drive_db': 15.13}, 5: {'wet_level': 0.6}, 0: {'rate_hz': 7.09}}, {4: {'depth': 0.26}, 2: {'drive_db': 15.13}, 5: {'wet_level': 0.6}, 0: {'rate_hz': 7.09}}, {4: {'depth': 0.26}, 2: {'drive_db': 15.13}, 5: {'wet_level': 0.6}, 0: {'rate_hz': 7.09}}, {4: {'depth': 0.26}, 2: {'drive_db': 15.13}, 5: {'wet_level': 0.6}, 0: {'rate_hz': 7.09}}, {4: {'depth': 0.26}, 2: {'drive_db': 15.13}, 5: {'wet_level': 0.6}, 0: {'rate_hz': 7.09}}, {4: {'depth': 0.26}, 2: {'drive_db': 15.13}, 5: {'wet_level': 0.6}, 0: {'rate_hz': 7.09}}, {4: {'depth': 0.28}, 0: {'rate_hz': 6.37}, 5: {'wet_level': 0.54}, 3: {'gain_db': -2.62}, 2: {'drive_db': 3.31}}, {4: {'depth': 0.28}, 0: {'rate_hz': 6.37}, 5: {'wet_level': 0.54}, 3: {'gain_db': -2.62}, 2: {'drive_db': 3.31}}]","[0.890746439013137, 0.8917604381970838, 0.8934071626680072, 0.8945165557397091, 0.8945310866938473, 0.8957060133890945, 0.8959761930671187, 0.8959761930671187, 0.8959761930671187, 0.8959761930671187, 0.8959761930671187, 0.8959761930671187, 0.8959761930671187, 0.8975911083993107, 0.8975911083993107]","[0.2768228584209349, 0.5548556748428142, 0.37376425855513307, 0.3746789961231642, 0.33366236347200473, 0.36722652464027444, 0.24543726235741445, 0.24543726235741445, 0.24543726235741445, 0.24543726235741445, 0.24543726235741445, 0.24543726235741445, 0.24543726235741445, 0.3048687374189219, 0.3048687374189219]"
