audio_name,applied_effects,GA_effects,similarity_indv,best_fit,similarity_indv_effects_only
91.mp3,"{3: {'gain_db': -2.2}, 2: {'drive_db': 3.59}, 0: {'rate_hz': 1.5}, 4: {'depth': 0.36}, 1: {'delay_seconds': 3.77}}","{3: {'gain_db': 9.67}, 5: {'wet_level': 0.5}, 2: {'drive_db': 4.37}, 1: {'delay_seconds': 4.01}, 4: {'depth': 0.52}}",0.5665549235955503,30.508643345893564,
92.mp3,"{1: {'delay_seconds': 3.88}, 5: {'wet_level': 0.24}, 2: {'drive_db': 14.0}, 3: {'gain_db': -4.57}}",{1: {'delay_seconds': 3.88}},0.6526979580633979,7.3270975316534255,
93.mp3,{5: {'wet_level': 0.51}},"{2: {'drive_db': 8.34}, 5: {'wet_level': 0.45}, 3: {'gain_db': -7.37}}",0.8168874435399545,0.4781864271970449,
94.mp3,"{1: {'delay_seconds': 3.46}, 5: {'wet_level': 0.47}, 3: {'gain_db': 9.41}, 2: {'drive_db': 8.08}, 0: {'rate_hz': 17.24}, 4: {'depth': 0.43}}","{0: {'rate_hz': 16.7}, 2: {'drive_db': 17.38}, 1: {'delay_seconds': 3.57}, 5: {'wet_level': 0.32}, 3: {'gain_db': -5.19}, 4: {'depth': 0.22}}",0.6051713451803851,22.43375719109817,
95.mp3,"{5: {'wet_level': 0.32}, 0: {'rate_hz': 7.55}, 2: {'drive_db': 3.87}, 1: {'delay_seconds': 1.04}, 3: {'gain_db': -8.8}, 4: {'depth': 0.34}}","{3: {'gain_db': 4.83}, 4: {'depth': 0.43}, 0: {'rate_hz': 5.82}, 1: {'delay_seconds': 1.04}, 2: {'drive_db': 12.59}}",0.5981366433631856,29.64373060939503,
96.mp3,"{0: {'rate_hz': 13.41}, 3: {'gain_db': -4.64}, 1: {'delay_seconds': 4.76}, 5: {'wet_level': 0.54}, 4: {'depth': 0.44}, 2: {'drive_db': 3.01}}","{5: {'wet_level': 0.49}, 0: {'rate_hz': 4.51}, 4: {'depth': 0.59}, 3: {'gain_db': 8.13}, 1: {'delay_seconds': 4.88}}",0.6588309450227438,0.292939347491544,
97.mp3,"{2: {'drive_db': 18.62}, 1: {'delay_seconds': 2.35}, 3: {'gain_db': 6.32}, 5: {'wet_level': 0.53}}","{5: {'wet_level': 0.21}, 1: {'delay_seconds': 4.09}, 2: {'drive_db': 19.06}}",0.5773321941830983,9.601724067465824,
98.mp3,"{4: {'depth': 0.44}, 2: {'drive_db': 8.71}, 1: {'delay_seconds': 3.75}, 0: {'rate_hz': 5.72}, 3: {'gain_db': -8.71}, 5: {'wet_level': 0.21}}","{0: {'rate_hz': 3.67}, 1: {'delay_seconds': 3.03}}",0.6158688314785825,14.022260207409747,
99.mp3,"{0: {'rate_hz': 8.55}, 4: {'depth': 0.21}, 1: {'delay_seconds': 3.15}, 2: {'drive_db': 14.75}, 5: {'wet_level': 0.42}}","{0: {'rate_hz': 18.11}, 1: {'delay_seconds': 3.1}, 3: {'gain_db': -8.97}, 5: {'wet_level': 0.28}, 2: {'drive_db': 18.35}, 4: {'depth': 0.22}}",0.7696529892306602,27.534395437909897,
100.mp3,"{3: {'gain_db': -5.71}, 5: {'wet_level': 0.49}, 0: {'rate_hz': 16.87}}","{5: {'wet_level': 0.33}, 0: {'rate_hz': 18.83}}",0.854669708874858,3.563185063690883,
101.mp3,"{5: {'wet_level': 0.55}, 3: {'gain_db': 8.13}}",{5: {'wet_level': 0.55}},0.6299229246945081,0.2912595767110702,
102.mp3,"{4: {'depth': 0.49}, 2: {'drive_db': 14.36}, 1: {'delay_seconds': 2.5}, 3: {'gain_db': 3.35}, 5: {'wet_level': 0.38}, 0: {'rate_hz': 15.23}}","{1: {'delay_seconds': 2.66}, 5: {'wet_level': 0.5}, 3: {'gain_db': 8.89}, 0: {'rate_hz': 7.73}, 4: {'depth': 0.55}}",0.638544147462884,0.2650675342138938,
103.mp3,"{4: {'depth': 0.37}, 5: {'wet_level': 0.6}, 1: {'delay_seconds': 3.88}, 0: {'rate_hz': 16.78}}","{5: {'wet_level': 0.49}, 4: {'depth': 0.6}, 1: {'delay_seconds': 4.81}, 0: {'rate_hz': 14.67}, 2: {'drive_db': 3.31}}",0.7943822091210833,7.0838524056966,
104.mp3,"{4: {'depth': 0.24}, 3: {'gain_db': 8.96}, 0: {'rate_hz': 6.1}, 5: {'wet_level': 0.58}}",{0: {'rate_hz': 6.92}},0.42339651919705323,4.844201611130473,
105.mp3,{0: {'rate_hz': 2.47}},{0: {'rate_hz': 3.39}},0.9812205786386624,4.08307175624152,
106.mp3,"{0: {'rate_hz': 6.42}, 1: {'delay_seconds': 4.62}, 4: {'depth': 0.51}}","{4: {'depth': 0.4}, 1: {'delay_seconds': 4.62}, 0: {'rate_hz': 8.1}}",0.9176722898906337,19.38746120383808,
107.mp3,"{4: {'depth': 0.4}, 1: {'delay_seconds': 1.04}, 2: {'drive_db': 15.85}, 0: {'rate_hz': 9.33}}","{5: {'wet_level': 0.25}, 1: {'delay_seconds': 2.14}, 4: {'depth': 0.4}, 2: {'drive_db': 6.25}, 0: {'rate_hz': 16.51}}",0.6887412354350185,8.662515268422654,
108.mp3,"{1: {'delay_seconds': 4.65}, 2: {'drive_db': 16.74}, 4: {'depth': 0.35}, 0: {'rate_hz': 14.31}}","{5: {'wet_level': 0.37}, 3: {'gain_db': 7.87}, 2: {'drive_db': 18.68}, 4: {'depth': 0.36}, 0: {'rate_hz': 8.94}, 1: {'delay_seconds': 4.95}}",0.5410157853920688,3.899370562855824,
109.mp3,"{1: {'delay_seconds': 2.09}, 3: {'gain_db': 2.14}, 4: {'depth': 0.35}, 2: {'drive_db': 15.74}, 0: {'rate_hz': 14.87}}","{2: {'drive_db': 7.75}, 3: {'gain_db': 8.71}, 1: {'delay_seconds': 2.94}, 0: {'rate_hz': 2.11}}",0.5829200161084651,1.6936382857863934,
110.mp3,"{2: {'drive_db': 14.88}, 4: {'depth': 0.35}}","{4: {'depth': 0.32}, 3: {'gain_db': 7.36}}",0.5328347901081102,0.4498123722124593,
111.mp3,"{0: {'rate_hz': 19.35}, 5: {'wet_level': 0.21}}","{4: {'depth': 0.38}, 0: {'rate_hz': 16.68}, 2: {'drive_db': 11.96}, 5: {'wet_level': 0.34}}",0.6295314215853217,0.4369783401292912,
112.mp3,"{4: {'depth': 0.58}, 2: {'drive_db': 13.77}}","{3: {'gain_db': -7.78}, 2: {'drive_db': 17.03}, 4: {'depth': 0.59}}",0.9192041896942487,1.5109327156330097,
113.mp3,"{2: {'drive_db': 13.77}, 4: {'depth': 0.37}, 0: {'rate_hz': 16.54}, 1: {'delay_seconds': 2.92}, 5: {'wet_level': 0.58}}","{1: {'delay_seconds': 3.45}, 3: {'gain_db': -8.26}, 5: {'wet_level': 0.33}, 2: {'drive_db': 18.8}, 0: {'rate_hz': 15.24}}",0.6733577035734427,0.1185005036088429,
114.mp3,"{3: {'gain_db': 5.33}, 5: {'wet_level': 0.36}, 1: {'delay_seconds': 3.68}, 2: {'drive_db': 1.46}, 0: {'rate_hz': 12.05}}","{5: {'wet_level': 0.26}, 4: {'depth': 0.54}, 2: {'drive_db': 7.77}, 1: {'delay_seconds': 4.19}, 0: {'rate_hz': 2.41}}",0.45723420063257203,0.3567965856515471,
115.mp3,"{4: {'depth': 0.49}, 5: {'wet_level': 0.52}}","{4: {'depth': 0.49}, 5: {'wet_level': 0.5}}",0.9863917236512046,2.5715665963253795,
116.mp3,"{3: {'gain_db': -6.71}, 4: {'depth': 0.59}, 5: {'wet_level': 0.28}}","{4: {'depth': 0.59}, 3: {'gain_db': 9.95}, 1: {'delay_seconds': 2.27}}",0.5683784879901956,1.7669587888519842,
117.mp3,{2: {'drive_db': 19.82}},{2: {'drive_db': 17.7}},0.9567256812108306,0.3191554723038873,
118.mp3,"{3: {'gain_db': -7.43}, 2: {'drive_db': 2.34}, 4: {'depth': 0.22}, 1: {'delay_seconds': 2.77}}","{5: {'wet_level': 0.27}, 3: {'gain_db': -1.57}}",0.6480060501361695,0.1579577445229424,
119.mp3,"{4: {'depth': 0.6}, 1: {'delay_seconds': 1.34}, 2: {'drive_db': 9.83}, 3: {'gain_db': -6.25}, 5: {'wet_level': 0.49}}","{3: {'gain_db': 1.45}, 4: {'depth': 0.53}, 2: {'drive_db': 14.89}, 1: {'delay_seconds': 1.2}, 5: {'wet_level': 0.41}}",0.7981721488954473,9.31122498136067,
120.mp3,"{2: {'drive_db': 19.32}, 3: {'gain_db': 8.5}, 4: {'depth': 0.21}}","{4: {'depth': 0.24}, 1: {'delay_seconds': 3.72}, 5: {'wet_level': 0.54}, 0: {'rate_hz': 17.64}}",0.1903971138061985,0.7237299230376227,
121.mp3,"{1: {'delay_seconds': 2.37}, 4: {'depth': 0.27}, 0: {'rate_hz': 3.7}, 5: {'wet_level': 0.49}}","{0: {'rate_hz': 6.54}, 1: {'delay_seconds': 2.23}, 4: {'depth': 0.21}, 5: {'wet_level': 0.53}, 3: {'gain_db': -0.87}, 2: {'drive_db': 17.19}}",0.5953345117168904,8.751455904071785,
122.mp3,"{2: {'drive_db': 17.21}, 3: {'gain_db': -7.86}, 5: {'wet_level': 0.47}, 1: {'delay_seconds': 4.31}}","{5: {'wet_level': 0.35}, 2: {'drive_db': 3.98}, 1: {'delay_seconds': 4.35}}",0.7144901490315965,1.9505176195388472,
123.mp3,{4: {'depth': 0.31}},"{2: {'drive_db': 6.35}, 4: {'depth': 0.31}}",0.8703811677777236,1.6284963290079744,
124.mp3,{0: {'rate_hz': 9.95}},"{2: {'drive_db': 2.16}, 3: {'gain_db': 1.25}, 0: {'rate_hz': 15.54}, 4: {'depth': 0.21}}",0.7031581509737326,0.2354891652263437,
125.mp3,"{5: {'wet_level': 0.51}, 2: {'drive_db': 4.42}}","{5: {'wet_level': 0.58}, 3: {'gain_db': -8.49}}",0.8934226719613789,0.4674295504607362,
126.mp3,"{2: {'drive_db': 12.5}, 3: {'gain_db': 4.58}, 1: {'delay_seconds': 3.39}, 5: {'wet_level': 0.33}, 0: {'rate_hz': 19.83}, 4: {'depth': 0.44}}","{3: {'gain_db': -9.38}, 4: {'depth': 0.41}, 5: {'wet_level': 0.29}, 2: {'drive_db': 5.2}, 1: {'delay_seconds': 3.71}, 0: {'rate_hz': 1.35}}",0.5024651696540157,10.990718715854806,
127.mp3,{2: {'drive_db': 1.77}},{3: {'gain_db': 8.09}},0.6289760789382981,0.1314323264638298,
128.mp3,"{1: {'delay_seconds': 1.17}, 0: {'rate_hz': 11.61}}","{1: {'delay_seconds': 2.87}, 2: {'drive_db': 9.91}, 0: {'rate_hz': 11.52}}",0.754663326562592,2.4166033866213805,
129.mp3,"{3: {'gain_db': 9.13}, 4: {'depth': 0.34}}","{4: {'depth': 0.33}, 3: {'gain_db': -0.77}, 2: {'drive_db': 6.95}}",0.752998303724523,1.5900650311868911,
130.mp3,"{4: {'depth': 0.35}, 0: {'rate_hz': 1.56}, 2: {'drive_db': 6.13}, 5: {'wet_level': 0.24}}","{0: {'rate_hz': 1.92}, 3: {'gain_db': 9.55}, 2: {'drive_db': 14.05}, 5: {'wet_level': 0.23}}",0.5078615022923669,11.161582542142172,
131.mp3,"{0: {'rate_hz': 12.68}, 4: {'depth': 0.31}}","{4: {'depth': 0.36}, 0: {'rate_hz': 10.62}}",0.945911423811732,7.601601740872438,
132.mp3,"{2: {'drive_db': 16.94}, 4: {'depth': 0.35}}","{5: {'wet_level': 0.52}, 1: {'delay_seconds': 1.53}, 0: {'rate_hz': 5.03}}",0.4276239378856925,0.486744059445565,
133.mp3,{5: {'wet_level': 0.49}},"{3: {'gain_db': 5.58}, 5: {'wet_level': 0.51}}",0.6816835664753517,0.1267756108131564,
134.mp3,"{1: {'delay_seconds': 3.06}, 3: {'gain_db': 4.15}, 4: {'depth': 0.57}}","{2: {'drive_db': 8.16}, 1: {'delay_seconds': 3.06}, 4: {'depth': 0.5}}",0.6631935864844833,5.887479326588617,
135.mp3,"{5: {'wet_level': 0.22}, 3: {'gain_db': -6.31}, 0: {'rate_hz': 15.1}}","{5: {'wet_level': 0.21}, 0: {'rate_hz': 15.72}}",0.9233198985201313,1.203608046900544,
136.mp3,"{4: {'depth': 0.48}, 0: {'rate_hz': 7.26}, 1: {'delay_seconds': 2.14}, 3: {'gain_db': -4.24}, 5: {'wet_level': 0.46}}","{1: {'delay_seconds': 4.75}, 0: {'rate_hz': 9.46}, 3: {'gain_db': -2.15}}",0.49613460332846526,5.930834480302184,
137.mp3,"{1: {'delay_seconds': 4.71}, 4: {'depth': 0.36}, 3: {'gain_db': -1.39}, 2: {'drive_db': 8.54}}","{4: {'depth': 0.35}, 1: {'delay_seconds': 4.73}, 3: {'gain_db': 3.27}}",0.8012909254807514,13.231417452649849,
138.mp3,{3: {'gain_db': 5.09}},"{3: {'gain_db': 0.52}, 2: {'drive_db': 14.19}}",0.6956968342808989,0.3190486467318116,
139.mp3,{4: {'depth': 0.38}},"{5: {'wet_level': 0.21}, 4: {'depth': 0.39}, 2: {'drive_db': 10.26}, 3: {'gain_db': -2.65}}",0.7053241815775123,3.155975671127994,
140.mp3,"{5: {'wet_level': 0.45}, 3: {'gain_db': -4.06}, 4: {'depth': 0.25}, 2: {'drive_db': 4.56}, 0: {'rate_hz': 18.91}}","{5: {'wet_level': 0.31}, 0: {'rate_hz': 18.5}, 4: {'depth': 0.29}}",0.8176531972271478,18.363092903970536,
141.mp3,"{3: {'gain_db': 5.21}, 5: {'wet_level': 0.3}, 2: {'drive_db': 4.91}, 4: {'depth': 0.44}, 1: {'delay_seconds': 4.04}}","{5: {'wet_level': 0.52}, 2: {'drive_db': 15.63}, 3: {'gain_db': 4.25}, 4: {'depth': 0.45}, 1: {'delay_seconds': 4.3}}",0.7332209958841643,14.623788723540711,
142.mp3,"{3: {'gain_db': -4.81}, 2: {'drive_db': 1.29}, 5: {'wet_level': 0.44}}",{5: {'wet_level': 0.4}},0.8874944857318506,0.3563515803875264,
143.mp3,"{3: {'gain_db': -4.7}, 4: {'depth': 0.26}, 2: {'drive_db': 17.52}, 5: {'wet_level': 0.53}, 1: {'delay_seconds': 4.7}}","{4: {'depth': 0.25}, 5: {'wet_level': 0.47}, 1: {'delay_seconds': 4.91}, 3: {'gain_db': 6.91}}",0.5686459250650772,8.1005011896347,
144.mp3,"{1: {'delay_seconds': 3.92}, 3: {'gain_db': -7.22}, 5: {'wet_level': 0.28}, 0: {'rate_hz': 13.06}, 2: {'drive_db': 15.16}}","{3: {'gain_db': -4.52}, 0: {'rate_hz': 7.89}, 5: {'wet_level': 0.37}, 1: {'delay_seconds': 3.92}}",0.662827628158336,6.9787839194221615,
145.mp3,"{5: {'wet_level': 0.49}, 3: {'gain_db': 4.34}, 2: {'drive_db': 19.85}, 0: {'rate_hz': 6.41}}","{2: {'drive_db': 19.12}, 5: {'wet_level': 0.44}, 3: {'gain_db': 7.18}, 4: {'depth': 0.22}}",0.7896014144182172,31.44053367312377,
146.mp3,"{5: {'wet_level': 0.38}, 0: {'rate_hz': 6.69}}","{5: {'wet_level': 0.34}, 2: {'drive_db': 8.39}, 0: {'rate_hz': 9.19}}",0.8192378660391673,11.095607407511334,
147.mp3,"{3: {'gain_db': -0.38}, 2: {'drive_db': 18.0}, 4: {'depth': 0.33}}","{2: {'drive_db': 13.78}, 4: {'depth': 0.31}, 3: {'gain_db': -5.58}}",0.8626245345102754,1.6702009909224516,
148.mp3,"{1: {'delay_seconds': 2.72}, 2: {'drive_db': 17.3}, 5: {'wet_level': 0.35}}","{3: {'gain_db': 0.92}, 1: {'delay_seconds': 4.01}, 2: {'drive_db': 15.11}}",0.6543248085804204,1.5198459452968516,
149.mp3,"{1: {'delay_seconds': 3.86}, 5: {'wet_level': 0.52}}","{0: {'rate_hz': 10.16}, 1: {'delay_seconds': 1.82}, 2: {'drive_db': 15.73}}",0.4531573411679384,0.5159020368072021,
150.mp3,{3: {'gain_db': -8.81}},"{3: {'gain_db': 0.4}, 2: {'drive_db': 19.56}}",0.5586867609055898,0.0726678819155246,
151.mp3,{4: {'depth': 0.43}},{4: {'depth': 0.47}},0.9727834473024092,5.146335613406096,
152.mp3,"{3: {'gain_db': 9.47}, 5: {'wet_level': 0.3}}","{3: {'gain_db': -1.97}, 5: {'wet_level': 0.31}}",0.7663828709983728,0.3806902720768454,
153.mp3,"{5: {'wet_level': 0.36}, 0: {'rate_hz': 18.67}}","{1: {'delay_seconds': 3.35}, 2: {'drive_db': 6.96}}",0.45206048843569113,0.3743748405457767,
154.mp3,"{1: {'delay_seconds': 1.5}, 3: {'gain_db': 0.23}, 2: {'drive_db': 5.08}, 5: {'wet_level': 0.31}}","{3: {'gain_db': -2.19}, 1: {'delay_seconds': 1.52}, 2: {'drive_db': 2.27}, 5: {'wet_level': 0.28}}",0.9215809865742581,1.242695338249824,
155.mp3,{0: {'rate_hz': 18.72}},"{2: {'drive_db': 5.3}, 0: {'rate_hz': 18.34}}",0.8915364884703922,0.4204236050151031,
156.mp3,"{0: {'rate_hz': 16.28}, 4: {'depth': 0.51}}","{4: {'depth': 0.46}, 3: {'gain_db': 2.67}, 0: {'rate_hz': 16.2}}",0.739141579126261,5.653122543435197,
157.mp3,"{2: {'drive_db': 5.71}, 1: {'delay_seconds': 1.79}, 4: {'depth': 0.39}, 0: {'rate_hz': 18.22}, 5: {'wet_level': 0.48}, 3: {'gain_db': -4.39}}","{2: {'drive_db': 4.58}, 5: {'wet_level': 0.41}, 1: {'delay_seconds': 1.77}, 0: {'rate_hz': 15.12}}",0.699438134180024,1.9797963014194544,
158.mp3,"{3: {'gain_db': 2.37}, 2: {'drive_db': 14.93}, 0: {'rate_hz': 15.0}, 5: {'wet_level': 0.53}, 1: {'delay_seconds': 1.31}}","{4: {'depth': 0.35}, 1: {'delay_seconds': 3.73}, 3: {'gain_db': 5.81}}",0.35396622823627916,0.7292224754318357,
159.mp3,"{0: {'rate_hz': 4.52}, 1: {'delay_seconds': 2.64}, 4: {'depth': 0.46}, 3: {'gain_db': -5.46}, 5: {'wet_level': 0.39}, 2: {'drive_db': 11.94}}","{5: {'wet_level': 0.56}, 3: {'gain_db': -2.7}, 1: {'delay_seconds': 2.41}, 2: {'drive_db': 14.09}, 4: {'depth': 0.5}, 0: {'rate_hz': 7.28}}",0.8491786530238384,33.924737466050765,
160.mp3,{4: {'depth': 0.59}},"{4: {'depth': 0.52}, 2: {'drive_db': 3.4}, 3: {'gain_db': 4.89}}",0.6846189180501597,2.643851834579172,
161.mp3,"{0: {'rate_hz': 12.46}, 4: {'depth': 0.33}, 5: {'wet_level': 0.34}}","{2: {'drive_db': 5.84}, 4: {'depth': 0.34}, 5: {'wet_level': 0.21}, 0: {'rate_hz': 12.74}, 3: {'gain_db': -9.88}}",0.8512730565643747,5.058924977351944,
162.mp3,"{5: {'wet_level': 0.38}, 0: {'rate_hz': 11.17}, 1: {'delay_seconds': 4.6}, 4: {'depth': 0.49}}","{5: {'wet_level': 0.3}, 1: {'delay_seconds': 4.64}, 4: {'depth': 0.48}, 2: {'drive_db': 14.05}, 3: {'gain_db': 1.6}, 0: {'rate_hz': 12.03}}",0.6236413931820796,14.02612871728514,
163.mp3,{3: {'gain_db': -5.04}},{3: {'gain_db': 0.14}},0.8942636927698595,0.1900702833914903,
164.mp3,"{2: {'drive_db': 19.47}, 5: {'wet_level': 0.45}, 1: {'delay_seconds': 3.7}, 4: {'depth': 0.25}, 0: {'rate_hz': 3.21}, 3: {'gain_db': 1.78}}","{4: {'depth': 0.24}, 3: {'gain_db': -1.19}, 5: {'wet_level': 0.54}, 2: {'drive_db': 18.79}, 1: {'delay_seconds': 3.85}, 0: {'rate_hz': 1.49}}",0.9048842566678386,0.2412332724797859,
165.mp3,"{0: {'rate_hz': 8.62}, 3: {'gain_db': -8.14}, 5: {'wet_level': 0.43}, 1: {'delay_seconds': 2.13}}","{0: {'rate_hz': 13.82}, 2: {'drive_db': 13.19}, 5: {'wet_level': 0.4}, 1: {'delay_seconds': 2.27}, 3: {'gain_db': 8.44}}",0.5540804911945056,1.6392627145624392,
166.mp3,"{0: {'rate_hz': 13.84}, 2: {'drive_db': 18.89}, 4: {'depth': 0.43}, 3: {'gain_db': 3.91}, 1: {'delay_seconds': 3.92}}","{3: {'gain_db': 1.53}, 5: {'wet_level': 0.31}, 4: {'depth': 0.35}, 0: {'rate_hz': 16.14}}",0.44941781233827544,11.961506184300411,
167.mp3,"{3: {'gain_db': 5.5}, 1: {'delay_seconds': 3.76}}","{1: {'delay_seconds': 3.93}, 2: {'drive_db': 5.13}}",0.6664400978334876,1.558444252952861,
168.mp3,"{2: {'drive_db': 7.11}, 3: {'gain_db': -4.33}}",{2: {'drive_db': 14.58}},0.8085692031046205,0.4798819950762982,
169.mp3,"{5: {'wet_level': 0.57}, 0: {'rate_hz': 3.87}}","{5: {'wet_level': 0.53}, 2: {'drive_db': 2.28}, 0: {'rate_hz': 4.33}}",0.9452742527926077,10.03914496580778,
170.mp3,"{3: {'gain_db': -9.92}, 2: {'drive_db': 16.34}, 1: {'delay_seconds': 3.04}, 4: {'depth': 0.27}, 0: {'rate_hz': 10.7}}","{4: {'depth': 0.25}, 0: {'rate_hz': 9.4}, 1: {'delay_seconds': 3.33}, 3: {'gain_db': -7.77}}",0.6614380014652386,15.451188997885284,
171.mp3,"{0: {'rate_hz': 12.71}, 4: {'depth': 0.24}, 5: {'wet_level': 0.53}, 1: {'delay_seconds': 2.0}}","{3: {'gain_db': 3.04}, 5: {'wet_level': 0.37}, 4: {'depth': 0.4}, 2: {'drive_db': 13.32}, 1: {'delay_seconds': 2.31}}",0.5137582096284773,0.451444956298264,
172.mp3,"{3: {'gain_db': -5.13}, 2: {'drive_db': 18.71}, 1: {'delay_seconds': 2.62}}",{1: {'delay_seconds': 2.62}},0.6053582848540547,0.3856109935383034,
173.mp3,"{2: {'drive_db': 5.73}, 5: {'wet_level': 0.5}, 0: {'rate_hz': 4.36}, 4: {'depth': 0.32}, 3: {'gain_db': 0.75}}","{5: {'wet_level': 0.51}, 2: {'drive_db': 10.33}, 1: {'delay_seconds': 3.85}, 3: {'gain_db': 9.89}}",0.5552350391831992,0.5306747856271044,
174.mp3,"{1: {'delay_seconds': 1.83}, 0: {'rate_hz': 4.79}, 2: {'drive_db': 9.49}}","{4: {'depth': 0.28}, 1: {'delay_seconds': 2.17}, 0: {'rate_hz': 6.69}, 2: {'drive_db': 1.16}}",0.7402247677389234,3.518882177969416,
175.mp3,{3: {'gain_db': 3.47}},{3: {'gain_db': 2.07}},0.9714226196675296,0.4014871043355605,
176.mp3,{4: {'depth': 0.33}},{4: {'depth': 0.5}},0.8843296510352389,0.0220312317951463,
177.mp3,"{3: {'gain_db': -8.28}, 0: {'rate_hz': 15.78}, 2: {'drive_db': 5.27}, 1: {'delay_seconds': 3.76}}","{0: {'rate_hz': 6.38}, 4: {'depth': 0.42}, 5: {'wet_level': 0.58}, 3: {'gain_db': 5.66}}",0.32101918357432646,0.3686655400050469,
178.mp3,{4: {'depth': 0.57}},"{3: {'gain_db': 3.14}, 4: {'depth': 0.6}}",0.7310052664703885,0.3881904173594993,
179.mp3,"{0: {'rate_hz': 17.02}, 5: {'wet_level': 0.38}}","{2: {'drive_db': 8.69}, 0: {'rate_hz': 14.39}, 5: {'wet_level': 0.43}}",0.8115736463741318,0.6028925747348406,
180.mp3,"{2: {'drive_db': 9.38}, 5: {'wet_level': 0.57}, 0: {'rate_hz': 10.37}, 3: {'gain_db': -2.05}, 4: {'depth': 0.23}}","{5: {'wet_level': 0.32}, 4: {'depth': 0.38}, 0: {'rate_hz': 13.12}, 2: {'drive_db': 13.54}}",0.7242320990666513,0.3508366404324228,
181.mp3,"{1: {'delay_seconds': 1.64}, 5: {'wet_level': 0.25}}","{1: {'delay_seconds': 1.61}, 5: {'wet_level': 0.25}}",0.9975505102572169,7.5272238517747425,
182.mp3,"{4: {'depth': 0.52}, 2: {'drive_db': 1.36}, 3: {'gain_db': -1.03}, 1: {'delay_seconds': 2.58}, 0: {'rate_hz': 8.37}}","{3: {'gain_db': -3.06}, 0: {'rate_hz': 8.62}, 2: {'drive_db': 2.72}, 4: {'depth': 0.45}, 1: {'delay_seconds': 2.91}}",0.9257822897246316,10.984531781589462,
183.mp3,"{3: {'gain_db': -0.28}, 0: {'rate_hz': 12.56}, 2: {'drive_db': 8.62}}","{0: {'rate_hz': 11.86}, 3: {'gain_db': 6.64}}",0.7739093102314913,0.4007009497833607,
184.mp3,{5: {'wet_level': 0.39}},{5: {'wet_level': 0.39}},1.0,0.2472066108407966,
185.mp3,"{0: {'rate_hz': 4.65}, 1: {'delay_seconds': 4.8}, 5: {'wet_level': 0.26}, 4: {'depth': 0.6}, 2: {'drive_db': 11.93}, 3: {'gain_db': -4.48}}","{5: {'wet_level': 0.39}, 0: {'rate_hz': 4.33}}",0.36744055688490895,7.141675632510879,
186.mp3,{5: {'wet_level': 0.27}},{5: {'wet_level': 0.26}},0.9931958618256023,0.0574568938720944,
187.mp3,"{1: {'delay_seconds': 2.51}, 0: {'rate_hz': 6.65}}","{0: {'rate_hz': 6.1}, 3: {'gain_db': 5.23}, 1: {'delay_seconds': 2.29}}",0.6883980905064925,12.433745345004436,
188.mp3,"{0: {'rate_hz': 10.81}, 2: {'drive_db': 7.46}}",{0: {'rate_hz': 10.59}},0.847657184831928,4.47148262231409,
189.mp3,"{4: {'depth': 0.34}, 0: {'rate_hz': 18.29}, 1: {'delay_seconds': 2.41}, 3: {'gain_db': -6.19}, 2: {'drive_db': 5.19}}","{0: {'rate_hz': 19.67}, 4: {'depth': 0.58}, 2: {'drive_db': 3.02}, 1: {'delay_seconds': 2.52}, 3: {'gain_db': 2.13}}",0.7584517819012803,0.53956567427103,
190.mp3,{4: {'depth': 0.22}},"{4: {'depth': 0.23}, 3: {'gain_db': -6.85}, 2: {'drive_db': 8.23}}",0.8199924641495169,0.4768346941460308,
191.mp3,{2: {'drive_db': 14.5}},{2: {'drive_db': 15.62}},0.9771380957340237,2.3914882786566727,
192.mp3,"{0: {'rate_hz': 8.91}, 5: {'wet_level': 0.58}, 3: {'gain_db': 4.37}, 2: {'drive_db': 14.56}, 1: {'delay_seconds': 3.93}, 4: {'depth': 0.46}}",{1: {'delay_seconds': 3.51}},0.3200521193721018,0.3891173120021547,
193.mp3,{5: {'wet_level': 0.52}},{3: {'gain_db': -6.33}},0.638341007505894,0.3475014237496911,
194.mp3,"{3: {'gain_db': 3.62}, 5: {'wet_level': 0.2}, 1: {'delay_seconds': 2.34}, 2: {'drive_db': 9.12}}","{1: {'delay_seconds': 2.38}, 5: {'wet_level': 0.28}}",0.6609968589679004,6.068674320800955,
195.mp3,"{2: {'drive_db': 1.49}, 0: {'rate_hz': 10.34}, 3: {'gain_db': -2.12}}",{0: {'rate_hz': 10.32}},0.8362994349429422,1.32500852038427,
196.mp3,"{0: {'rate_hz': 12.32}, 2: {'drive_db': 9.52}, 3: {'gain_db': 3.07}, 5: {'wet_level': 0.21}, 1: {'delay_seconds': 1.5}}","{0: {'rate_hz': 12.52}, 1: {'delay_seconds': 1.4}, 2: {'drive_db': 1.89}, 4: {'depth': 0.53}}",0.5040359089312718,0.3903708014833327,
197.mp3,{4: {'depth': 0.42}},{4: {'depth': 0.56}},0.904742065558432,0.1850439390766287,
198.mp3,"{0: {'rate_hz': 13.01}, 3: {'gain_db': 8.49}, 1: {'delay_seconds': 3.65}, 4: {'depth': 0.49}, 2: {'drive_db': 19.5}, 5: {'wet_level': 0.43}}","{1: {'delay_seconds': 3.63}, 3: {'gain_db': -8.1}, 2: {'drive_db': 10.63}, 0: {'rate_hz': 18.91}}",0.40106218247696246,12.16808831891371,
